date,netload
2015-01-08 00:00:00,1069.9950453922618
2015-01-08 01:00:00,1074.042161380611
2015-01-08 02:00:00,1076.248184897514
2015-01-08 03:00:00,1089.4383625979424
2015-01-08 04:00:00,1113.513620240764
2015-01-08 05:00:00,1167.985732387553
2015-01-08 06:00:00,1251.545755261334
2015-01-08 07:00:00,1276.536638523361
2015-01-08 08:00:00,1250.366521473094
2015-01-08 09:00:00,1222.958093594699
2015-01-08 10:00:00,1181.0584418231488
2015-01-08 11:00:00,1134.93040825943
2015-01-08 12:00:00,1073.834412204341
2015-01-08 13:00:00,1027.0179505262436
2015-01-08 14:00:00,996.952170814404
2015-01-08 15:00:00,981.545383755906
2015-01-08 16:00:00,984.3440179199296
2015-01-08 17:00:00,1025.128952174593
2015-01-08 18:00:00,1073.623150455407
2015-01-08 19:00:00,1079.7241213289149
2015-01-08 20:00:00,1077.9888985273328
2015-01-08 21:00:00,1050.9860721012287
2015-01-08 22:00:00,1004.2740391460288
2015-01-08 23:00:00,964.03678
2015-01-09 00:00:00,951.1386279752712
2015-01-09 01:00:00,950.417543743346
2015-01-09 02:00:00,959.324102363601
2015-01-09 03:00:00,973.8374778019112
2015-01-09 04:00:00,997.4340968037628
2015-01-09 05:00:00,1052.009963182479
2015-01-09 06:00:00,1130.446790248169
2015-01-09 07:00:00,1156.307429819379
2015-01-09 08:00:00,1140.940868176658
2015-01-09 09:00:00,1130.586340230935
2015-01-09 10:00:00,1112.741665780303
2015-01-09 11:00:00,1078.8614545677112
2015-01-09 12:00:00,1033.310730747859
2015-01-09 13:00:00,1008.8643623243538
2015-01-09 14:00:00,995.2571272554133
2015-01-09 15:00:00,993.597087106234
2015-01-09 16:00:00,1008.209931674869
2015-01-09 17:00:00,1040.230552661155
2015-01-09 18:00:00,1077.851128093054
2015-01-09 19:00:00,1075.895327497561
2015-01-09 20:00:00,1073.859607354026
2015-01-09 21:00:00,1058.34611164298
2015-01-09 22:00:00,1027.8722863622827
2015-01-09 23:00:00,997.77005
2015-01-10 00:00:00,974.6233568207352
2015-01-10 01:00:00,961.9902994821044
2015-01-10 02:00:00,955.1897386417968
2015-01-10 03:00:00,951.540127348444
2015-01-10 04:00:00,957.748720858896
2015-01-10 05:00:00,976.4221308913231
2015-01-10 06:00:00,998.6463794283902
2015-01-10 07:00:00,1027.916822109541
2015-01-10 08:00:00,1047.2759913351897
2015-01-10 09:00:00,1062.6504912393375
2015-01-10 10:00:00,1063.021790657653
2015-01-10 11:00:00,1038.9061003957595
2015-01-10 12:00:00,1015.2251083346056
2015-01-10 13:00:00,998.83207146049
2015-01-10 14:00:00,975.704768729499
2015-01-10 15:00:00,964.586560241559
2015-01-10 16:00:00,969.0206936065464
2015-01-10 17:00:00,986.6946840066316
2015-01-10 18:00:00,1014.599486193335
2015-01-10 19:00:00,1016.9454418905564
2015-01-10 20:00:00,1002.977276780403
2015-01-10 21:00:00,982.115733660332
2015-01-10 22:00:00,950.5814824786796
2015-01-10 23:00:00,914.8808200000002
2015-01-11 00:00:00,895.600869534404
2015-01-11 01:00:00,884.0241917019885
2015-01-11 02:00:00,880.5446288917389
2015-01-11 03:00:00,880.4041472436701
2015-01-11 04:00:00,886.5780467871982
2015-01-11 05:00:00,904.8830923909228
2015-01-11 06:00:00,930.2448031932238
2015-01-11 07:00:00,963.55440711732
