date,tmp,month,hour,dayofweek,mw_2,mw_7,potential,poten_2,poten_7
2015-01-12 14:00:00,1.631,1,14,0,5737.0,7390.0,758.4642857142853,0.0,636.4642857142853
2015-01-12 15:00:00,0.475,1,15,0,5600.0,7248.0,621.9285714285716,0.0,290.9285714285716
2015-01-12 16:00:00,0.07,1,16,0,5831.0,7791.0,510.8928571428569,0.0,560.8928571428569
2015-01-12 17:00:00,-0.111,1,17,0,5776.0,7560.0,575.6785714285716,0.0,337.6785714285716
2015-01-12 18:00:00,-0.275,1,18,0,5800.0,7351.0,306.8928571428569,0.0,360.8928571428569
2015-01-12 19:00:00,-0.576,1,19,0,5172.0,7251.0,513.7142857142853,0.0,616.7142857142853
2015-01-12 20:00:00,-1.033,1,20,0,4819.0,6582.0,812.4642857142853,0.0,366.4642857142853
2015-01-12 21:00:00,-1.516,1,21,0,4645.0,6429.0,574.5714285714284,0.0,169.57142857142844
2015-01-12 22:00:00,-1.754,1,22,0,5453.0,6182.0,908.3214285714284,0.0,170.32142857142844
2015-01-12 23:00:00,-1.767,1,23,0,5400.0,5523.0,1012.1428571428568,0.0,0.0
2015-01-13 00:00:00,-1.584,1,0,1,5087.0,5220.0,979.0714285714284,0.0,0.0
2015-01-13 01:00:00,-1.369,1,1,1,4926.0,5015.0,961.4285714285716,0.0,0.0
2015-01-13 02:00:00,-1.111,1,2,1,4802.0,4868.0,853.3214285714284,0.0,0.0
2015-01-13 03:00:00,-0.96,1,3,1,4790.0,4974.0,916.6785714285716,0.0,0.0
2015-01-13 04:00:00,-1.068,1,4,1,4952.0,4926.0,1305.285714285715,0.0,0.0
2015-01-13 05:00:00,-1.248,1,5,1,5213.0,4742.0,1771.8928571428569,0.0,0.0
2015-01-13 06:00:00,-1.191,1,6,1,5369.0,5437.0,2078.5,0.0,0.0
2015-01-13 07:00:00,0.338,1,7,1,5763.0,5821.0,2136.892857142857,0.0,0.0
2015-01-13 08:00:00,3.262,1,8,1,5593.0,6248.0,1923.928571428572,0.0,0.0
2015-01-13 09:00:00,5.544,1,9,1,5984.0,6608.0,1866.6428571428569,0.0,0.0
2015-01-13 10:00:00,6.792,1,10,1,6279.0,6946.0,1605.3928571428569,0.0,0.0
2015-01-13 11:00:00,7.338,1,11,1,6274.0,6642.0,1378.1071428571431,0.0,0.0
2015-01-13 12:00:00,7.201,1,12,1,6368.0,6204.0,1276.8571428571431,0.0,0.0
2015-01-13 13:00:00,6.01,1,13,1,6093.0,5994.0,1371.8571428571431,0.0,0.0
2015-01-13 14:00:00,3.271,1,14,1,5993.0,6010.0,1160.464285714285,0.0,0.0
2015-01-13 15:00:00,0.45,1,15,1,6008.0,6565.0,918.9285714285716,0.0,0.0
2015-01-13 16:00:00,-0.463,1,16,1,5950.0,7218.0,604.8928571428569,0.0,0.0
2015-01-13 17:00:00,-0.579,1,17,1,6162.0,7112.0,481.6785714285716,0.0,0.0
2015-01-13 18:00:00,-0.527,1,18,1,5888.0,6675.0,188.89285714285688,0.0,0.0
2015-01-13 19:00:00,-0.366,1,19,1,5921.0,6040.0,570.7142857142853,0.0,0.0
2015-01-13 20:00:00,-0.233,1,20,1,5476.0,5732.0,866.4642857142853,0.0,0.0
2015-01-13 21:00:00,-0.106,1,21,1,5397.0,6084.0,728.5714285714284,0.0,0.0
2015-01-13 22:00:00,-0.082,1,22,1,5312.0,5728.0,1103.3214285714284,0.0,0.0
2015-01-13 23:00:00,-0.3,1,23,1,6690.0,5973.0,1093.1428571428569,659.1428571428569,0.0
2015-01-14 00:00:00,-0.325,1,0,2,6415.0,5568.0,1133.0714285714284,698.0714285714284,0.0
2015-01-14 01:00:00,-0.235,1,1,2,6087.0,5642.0,1218.4285714285716,545.4285714285716,100.42857142857156
2015-01-14 02:00:00,-0.002,1,2,2,6016.0,5547.0,1274.3214285714284,648.3214285714284,179.32142857142844
2015-01-14 03:00:00,0.364,1,3,2,5964.0,5846.0,1202.6785714285716,581.6785714285716,463.6785714285716
2015-01-14 04:00:00,0.585,1,4,2,6289.0,6134.0,1234.285714285715,707.2857142857147,552.2857142857147
2015-01-14 05:00:00,0.455,1,5,2,6769.0,6658.0,1873.8928571428569,901.8928571428568,790.8928571428569
2015-01-14 06:00:00,0.211,1,6,2,7328.0,7557.0,2208.5,869.5,1098.5
2015-01-14 07:00:00,0.773,1,7,2,7398.0,7301.0,1522.8928571428569,659.8928571428569,562.8928571428569
2015-01-14 08:00:00,2.252,1,8,2,7519.0,7589.0,1540.9285714285716,607.9285714285716,677.9285714285716
2015-01-14 09:00:00,3.555,1,9,2,8163.0,8031.0,1475.6428571428569,1169.6428571428569,1037.6428571428569
2015-01-14 10:00:00,4.345,1,10,2,7990.0,8168.0,1252.3928571428569,919.3928571428568,1097.3928571428569
2015-01-14 11:00:00,4.57,1,11,2,7814.0,8316.0,1366.1071428571431,876.1071428571431,1378.1071428571431
2015-01-14 12:00:00,4.354,1,12,2,7616.0,8395.0,1230.8571428571431,764.8571428571431,1543.8571428571431
2015-01-14 13:00:00,3.711,1,13,2,7749.0,8556.0,1384.8571428571431,1024.8571428571431,1831.8571428571431
2015-01-14 14:00:00,2.542,1,14,2,7512.0,8250.0,1233.464285714285,758.4642857142853,1496.464285714285
2015-01-14 15:00:00,1.638,1,15,2,7579.0,7679.0,1189.9285714285716,621.9285714285716,721.9285714285716
2015-01-14 16:00:00,1.353,1,16,2,7741.0,8570.0,1620.8928571428569,510.8928571428569,1339.8928571428569
2015-01-14 17:00:00,1.114,1,17,2,7798.0,8500.0,1316.6785714285716,575.6785714285716,1277.6785714285716
2015-01-14 18:00:00,0.999,1,18,2,7297.0,8064.0,900.8928571428568,306.8928571428569,1073.8928571428569
2015-01-14 19:00:00,0.953,1,19,2,7148.0,7256.0,1475.714285714285,513.7142857142853,621.7142857142853
2015-01-14 20:00:00,0.814,1,20,2,7028.0,6923.0,1615.464285714285,812.4642857142853,707.4642857142853
2015-01-14 21:00:00,0.742,1,21,2,6834.0,6833.0,1231.5714285714284,574.5714285714284,573.5714285714284
2015-01-14 22:00:00,0.461,1,22,2,6920.0,6600.0,1127.3214285714284,908.3214285714284,588.3214285714284
2015-01-14 23:00:00,0.132,1,23,2,7043.0,6651.0,195.14285714285688,1012.1428571428568,620.1428571428569
2015-01-15 00:00:00,-0.443,1,0,3,6696.0,6357.0,383.0714285714285,979.0714285714284,640.0714285714284
2015-01-15 01:00:00,-1.151,1,1,3,6503.0,6360.0,692.4285714285716,961.4285714285716,818.4285714285716
2015-01-15 02:00:00,-1.752,1,2,3,6221.0,6417.0,833.3214285714284,853.3214285714284,1049.3214285714284
2015-01-15 03:00:00,-2.166,1,3,3,6299.0,6302.0,1232.6785714285716,916.6785714285716,919.6785714285716
2015-01-15 04:00:00,-2.428,1,4,3,6887.0,6601.0,1823.285714285715,1305.285714285715,1019.2857142857148
2015-01-15 05:00:00,-2.545,1,5,3,7639.0,7193.0,2613.892857142857,1771.8928571428569,1325.8928571428569
2015-01-15 06:00:00,-2.325,1,6,3,8537.0,7686.0,2391.5,2078.5,1227.5
2015-01-15 07:00:00,-0.685,1,7,3,8875.0,8061.0,2277.892857142857,2136.892857142857,1322.8928571428569
2015-01-15 08:00:00,1.335,1,8,3,8835.0,8289.0,2174.928571428572,1923.928571428572,1377.9285714285716
2015-01-15 09:00:00,2.447,1,9,3,8860.0,7662.0,2214.642857142857,1866.6428571428569,668.6428571428569
2015-01-15 10:00:00,3.36,1,10,3,8676.0,7548.0,2243.392857142857,1605.3928571428569,477.3928571428569
2015-01-15 11:00:00,4.023,1,11,3,8316.0,7753.0,2061.107142857143,1378.1071428571431,815.1071428571431
2015-01-15 12:00:00,4.128,1,12,3,8128.0,7959.0,2238.857142857143,1276.8571428571431,1107.8571428571431
2015-01-15 13:00:00,3.67,1,13,3,8096.0,8037.0,2155.857142857143,1371.8571428571431,1312.8571428571431
2015-01-15 14:00:00,2.43,1,14,3,7914.0,7986.0,1994.464285714285,1160.464285714285,1232.464285714285
2015-01-15 15:00:00,0.542,1,15,3,7876.0,8117.0,2090.928571428572,918.9285714285716,1159.9285714285716
2015-01-15 16:00:00,0.01,1,16,3,7835.0,8256.0,1958.8928571428569,604.8928571428569,1025.8928571428569
2015-01-15 17:00:00,-0.13,1,17,3,7704.0,8340.0,1768.6785714285716,481.6785714285716,1117.6785714285716
2015-01-15 18:00:00,-0.191,1,18,3,7179.0,8259.0,1907.8928571428569,188.89285714285688,1268.8928571428569
2015-01-15 19:00:00,-0.18,1,19,3,7205.0,7917.0,1933.714285714285,570.7142857142853,1282.714285714285
2015-01-15 20:00:00,-0.183,1,20,3,7082.0,7268.0,2210.4642857142853,866.4642857142853,1052.464285714285
2015-01-15 21:00:00,-0.261,1,21,3,6988.0,7185.0,2033.5714285714284,728.5714285714284,925.5714285714284
2015-01-15 22:00:00,-0.307,1,22,3,7115.0,7322.0,1664.3214285714284,1103.3214285714284,1310.3214285714284
2015-01-15 23:00:00,-0.415,1,23,3,7124.0,6851.0,957.1428571428568,1093.1428571428569,820.1428571428569
2015-01-16 00:00:00,-0.5,1,0,4,6850.0,6560.0,1048.0714285714284,1133.0714285714284,843.0714285714284
2015-01-16 01:00:00,-0.557,1,1,4,6760.0,6468.0,1192.4285714285716,1218.4285714285716,926.4285714285716
2015-01-16 02:00:00,-0.664,1,2,4,6642.0,6526.0,1270.3214285714284,1274.3214285714284,1158.3214285714284
2015-01-16 03:00:00,-0.791,1,3,4,6585.0,6398.0,1359.6785714285716,1202.6785714285716,1015.6785714285716
2015-01-16 04:00:00,-0.888,1,4,4,6816.0,6978.0,1830.285714285715,1234.285714285715,1396.285714285715
2015-01-16 05:00:00,-0.892,1,5,4,7741.0,7006.0,2107.892857142857,1873.8928571428569,1138.8928571428569
2015-01-16 06:00:00,-0.782,1,6,4,8667.0,6886.0,2137.5,2208.5,427.5
2015-01-16 07:00:00,0.275,1,7,4,8261.0,6947.0,1998.8928571428569,1522.8928571428569,208.89285714285688
2015-01-16 08:00:00,2.068,1,8,4,8452.0,6750.0,2016.928571428572,1540.9285714285716,0.0
2015-01-16 09:00:00,3.501,1,9,4,8469.0,6491.0,1982.6428571428569,1475.6428571428569,0.0
2015-01-16 10:00:00,4.824,1,10,4,8323.0,6067.0,2218.392857142857,1252.3928571428569,0.0
2015-01-16 11:00:00,5.895,1,11,4,8304.0,5986.0,2064.107142857143,1366.1071428571431,0.0
2015-01-16 12:00:00,6.403,1,12,4,8082.0,6146.0,2059.857142857143,1230.8571428571431,0.0
2015-01-16 13:00:00,6.141,1,13,4,8109.0,6583.0,1516.8571428571431,1384.8571428571431,0.0
2015-01-16 14:00:00,4.665,1,14,4,7987.0,6228.0,1443.464285714285,1233.464285714285,0.0
2015-01-16 15:00:00,2.883,1,15,4,8147.0,6776.0,1520.9285714285716,1189.9285714285716,0.0
2015-01-16 16:00:00,2.309,1,16,4,8851.0,6768.0,1633.8928571428569,1620.8928571428569,0.0
2015-01-16 17:00:00,2.391,1,17,4,8539.0,6714.0,1324.6785714285716,1316.6785714285716,0.0
2015-01-16 18:00:00,2.488,1,18,4,7891.0,6382.0,1096.8928571428569,900.8928571428568,0.0
2015-01-16 19:00:00,2.362,1,19,4,8110.0,5702.0,1079.714285714285,1475.714285714285,0.0
2015-01-16 20:00:00,2.102,1,20,4,7831.0,5410.0,1233.464285714285,1615.464285714285,0.0
2015-01-16 21:00:00,2.062,1,21,4,7491.0,5596.0,1376.5714285714284,1231.5714285714284,0.0
2015-01-16 22:00:00,2.098,1,22,4,7139.0,5627.0,888.3214285714284,1127.3214285714284,0.0
2015-01-16 23:00:00,2.175,1,23,4,6226.0,5731.0,595.1428571428569,195.14285714285688,0.0
2015-01-17 00:00:00,2.321,1,0,5,6100.0,5658.0,625.0714285714284,383.0714285714285,0.0
2015-01-17 01:00:00,2.471,1,1,5,6234.0,4936.0,688.4285714285716,692.4285714285716,0.0
2015-01-17 02:00:00,2.486,1,2,5,6201.0,5118.0,703.3214285714284,833.3214285714284,0.0
2015-01-17 03:00:00,2.544,1,3,5,6615.0,5352.0,541.6785714285716,1232.6785714285716,0.0
2015-01-17 04:00:00,2.467,1,4,5,7405.0,5493.0,642.2857142857147,1823.285714285715,0.0
2015-01-17 05:00:00,2.45,1,5,5,8481.0,5650.0,579.8928571428569,2613.892857142857,0.0
2015-01-17 06:00:00,2.319,1,6,5,8850.0,6385.0,632.5,2391.5,0.0
2015-01-17 07:00:00,2.363,1,7,5,9016.0,6803.0,836.8928571428569,2277.892857142857,64.89285714285688
2015-01-17 08:00:00,2.849,1,8,5,9086.0,6964.0,992.9285714285716,2174.928571428572,52.92857142857156
2015-01-17 09:00:00,3.427,1,9,5,9208.0,6717.0,1010.6428571428568,2214.642857142857,0.0
2015-01-17 10:00:00,3.817,1,10,5,9314.0,6530.0,879.3928571428569,2243.392857142857,0.0
2015-01-17 11:00:00,4.014,1,11,5,8999.0,6348.0,631.1071428571431,2061.107142857143,0.0
2015-01-17 12:00:00,3.979,1,12,5,9090.0,5962.0,770.8571428571431,2238.857142857143,0.0
2015-01-17 13:00:00,3.606,1,13,5,8880.0,5782.0,286.8571428571431,2155.857142857143,0.0
2015-01-17 14:00:00,2.841,1,14,5,8748.0,5737.0,455.4642857142853,1994.464285714285,0.0
2015-01-17 15:00:00,2.026,1,15,5,9048.0,5600.0,360.9285714285716,2090.928571428572,0.0
2015-01-17 16:00:00,1.574,1,16,5,9189.0,5831.0,110.89285714285688,1958.8928571428569,0.0
2015-01-17 17:00:00,1.212,1,17,5,8991.0,5776.0,389.6785714285716,1768.6785714285716,0.0
2015-01-17 18:00:00,0.707,1,18,5,8898.0,5800.0,289.8928571428569,1907.8928571428569,0.0
2015-01-17 19:00:00,0.227,1,19,5,8568.0,5172.0,659.7142857142853,1933.714285714285,0.0
2015-01-17 20:00:00,-0.109,1,20,5,8426.0,4819.0,850.4642857142853,2210.4642857142853,0.0
2015-01-17 21:00:00,-0.38,1,21,5,8293.0,4645.0,838.5714285714284,2033.5714285714284,0.0
2015-01-17 22:00:00,-0.637,1,22,5,7676.0,5453.0,779.3214285714284,1664.3214285714284,0.0
2015-01-17 23:00:00,-0.886,1,23,5,6988.0,5400.0,505.1428571428569,957.1428571428568,0.0
2015-01-18 00:00:00,-1.116,1,0,6,6765.0,5087.0,458.0714285714285,1048.0714285714284,0.0
2015-01-18 01:00:00,-1.188,1,1,6,6734.0,4926.0,527.4285714285716,1192.4285714285716,0.0
2015-01-18 02:00:00,-1.25,1,2,6,6638.0,4802.0,550.3214285714284,1270.3214285714284,0.0
2015-01-18 03:00:00,-1.339,1,3,6,6742.0,4790.0,533.6785714285716,1359.6785714285716,0.0
2015-01-18 04:00:00,-1.521,1,4,6,7412.0,4952.0,529.2857142857147,1830.285714285715,0.0
2015-01-18 05:00:00,-1.716,1,5,6,7975.0,5213.0,442.8928571428569,2107.892857142857,0.0
2015-01-18 06:00:00,-1.884,1,6,6,8596.0,5369.0,320.5,2137.5,0.0
2015-01-18 07:00:00,-1.197,1,7,6,8737.0,5763.0,386.8928571428569,1998.8928571428569,0.0
2015-01-18 08:00:00,0.093,1,8,6,8928.0,5593.0,523.9285714285716,2016.928571428572,0.0
2015-01-18 09:00:00,1.38,1,9,6,8976.0,5984.0,801.6428571428569,1982.6428571428569,0.0
2015-01-18 10:00:00,2.241,1,10,6,9289.0,6279.0,817.3928571428569,2218.392857142857,0.0
2015-01-18 11:00:00,2.767,1,11,6,9002.0,6274.0,808.1071428571431,2064.107142857143,0.0
2015-01-18 12:00:00,2.933,1,12,6,8911.0,6368.0,652.8571428571431,2059.857142857143,0.0
2015-01-18 13:00:00,2.712,1,13,6,8241.0,6093.0,584.8571428571431,1516.8571428571431,0.0
2015-01-18 14:00:00,1.519,1,14,6,8197.0,5993.0,240.46428571428527,1443.464285714285,0.0
2015-01-18 15:00:00,-0.652,1,15,6,8478.0,6008.0,129.92857142857156,1520.9285714285716,0.0
2015-01-18 16:00:00,-1.632,1,16,6,8864.0,5950.0,303.8928571428569,1633.8928571428569,0.0
2015-01-18 17:00:00,-2.141,1,17,6,8547.0,6162.0,198.6785714285716,1324.6785714285716,0.0
2015-01-18 18:00:00,-2.434,1,18,6,8087.0,5888.0,431.8928571428569,1096.8928571428569,0.0
2015-01-18 19:00:00,-2.644,1,19,6,7714.0,5921.0,527.7142857142853,1079.714285714285,0.0
2015-01-18 20:00:00,-2.844,1,20,6,7449.0,5476.0,667.4642857142853,1233.464285714285,0.0
2015-01-18 21:00:00,-2.96,1,21,6,7636.0,5397.0,650.5714285714284,1376.5714285714284,0.0
2015-01-18 22:00:00,-3.196,1,22,6,6900.0,5312.0,1082.3214285714284,888.3214285714284,0.0
