utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-01-01 00:00:00,1,0,6,2743.04,6.529,2716.49,3041.77
2017-01-01 01:00:00,1,1,6,2594.63,6.564,2638.85,2863.15
2017-01-01 02:00:00,1,2,6,2493.52,6.531,2616.79,2828.01
2017-01-01 03:00:00,1,3,6,2481.93,6.42,2711.48,2818.17
2017-01-01 04:00:00,1,4,6,2483.72,6.297,2856.86,2851.23
2017-01-01 05:00:00,1,5,6,2527.31,6.164,3147.14,2978.22
2017-01-01 06:00:00,1,6,6,2632.95,6.024,3521.18,3050.0
2017-01-01 07:00:00,1,7,6,2755.2,5.895,3875.09,3271.22
2017-01-01 08:00:00,1,8,6,2922.99,5.736,4028.82,3435.5
2017-01-01 09:00:00,1,9,6,3161.06,5.654,4055.65,3561.77
2017-01-01 10:00:00,1,10,6,3318.19,5.603,4063.17,3585.01
2017-01-01 11:00:00,1,11,6,3379.66,5.49,3961.17,3519.23
2017-01-01 12:00:00,1,12,6,3360.72,5.291,3920.67,3444.8
2017-01-01 13:00:00,1,13,6,3386.06,4.98,3847.89,3432.8
2017-01-01 14:00:00,1,14,6,3469.48,4.519,3868.7,3471.66
2017-01-01 15:00:00,1,15,6,3772.72,4.136,4092.97,3600.48
2017-01-01 16:00:00,1,16,6,4103.71,3.851,4363.95,3890.7
2017-01-01 17:00:00,1,17,6,4031.89,3.611,4252.91,3819.87
2017-01-01 18:00:00,1,18,6,3821.21,3.372,3969.69,3652.63
2017-01-01 19:00:00,1,19,6,3545.11,3.119,3646.06,3481.5
2017-01-01 20:00:00,1,20,6,3317.04,2.921,3392.13,3312.49
2017-01-01 21:00:00,1,21,6,3081.59,2.705,3148.71,3124.05
2017-01-01 22:00:00,1,22,6,2820.42,2.487,2881.9,2950.0
2017-01-01 23:00:00,1,23,6,2646.61,2.308,2719.85,2788.89
2017-01-02 00:00:00,1,0,0,2538.1,2.05,2654.88,2562.59
2017-01-02 01:00:00,1,1,0,2527.6,1.786,2589.76,2497.98
2017-01-02 02:00:00,1,2,0,2536.6,1.429,2516.05,2502.97
2017-01-02 03:00:00,1,3,0,2657.25,0.827,2516.55,2547.39
2017-01-02 04:00:00,1,4,0,2928.15,0.458,2511.42,2732.13
2017-01-02 05:00:00,1,5,0,3556.24,0.143,2636.62,2825.48
2017-01-02 06:00:00,1,6,0,4269.67,-0.163,2834.94,3032.73
2017-01-02 07:00:00,1,7,0,4631.27,-0.441,3124.54,3262.87
2017-01-02 08:00:00,1,8,0,4694.16,0.01,3371.41,3306.35
2017-01-02 09:00:00,1,9,0,4758.43,1.169,3523.24,3424.01
2017-01-02 10:00:00,1,10,0,4671.15,1.95,3543.62,3464.15
2017-01-02 11:00:00,1,11,0,4514.16,2.331,3512.0,3467.58
2017-01-02 12:00:00,1,12,0,4523.51,2.335,3535.31,3484.54
2017-01-02 13:00:00,1,13,0,4467.19,1.813,3515.83,3544.01
2017-01-02 14:00:00,1,14,0,4473.04,0.882,3576.27,3539.56
2017-01-02 15:00:00,1,15,0,4794.94,0.537,3893.31,3619.99
2017-01-02 16:00:00,1,16,0,5233.88,0.426,4086.83,3715.39
2017-01-02 17:00:00,1,17,0,5005.63,0.37,3940.51,3650.49
2017-01-02 18:00:00,1,18,0,4684.39,0.358,3542.48,3607.23
2017-01-02 19:00:00,1,19,0,4356.18,0.34,3236.85,3503.13
2017-01-02 20:00:00,1,20,0,4076.87,0.371,3071.1,3444.16
2017-01-02 21:00:00,1,21,0,3726.71,0.309,2945.06,3176.26
2017-01-02 22:00:00,1,22,0,3443.52,0.36,2855.06,3070.53
2017-01-02 23:00:00,1,23,0,3172.17,0.461,2811.52,2943.06
2017-01-03 00:00:00,1,0,1,2998.4,0.692,2743.04,2783.31
2017-01-03 01:00:00,1,1,1,2865.58,0.943,2594.63,2769.42
2017-01-03 02:00:00,1,2,1,2852.63,1.098,2493.52,2716.72
2017-01-03 03:00:00,1,3,1,2909.65,1.328,2481.93,2754.84
2017-01-03 04:00:00,1,4,1,3108.08,1.632,2483.72,2839.91
2017-01-03 05:00:00,1,5,1,3653.06,1.921,2527.31,3149.57
2017-01-03 06:00:00,1,6,1,4325.33,2.23,2632.95,3444.89
2017-01-03 07:00:00,1,7,1,4751.67,2.657,2755.2,3756.29
2017-01-03 08:00:00,1,8,1,4843.81,3.171,2922.99,3941.08
2017-01-03 09:00:00,1,9,1,4865.92,3.673,3161.06,4018.58
2017-01-03 10:00:00,1,10,1,4729.46,4.125,3318.19,3981.85
2017-01-03 11:00:00,1,11,1,4668.51,4.644,3379.66,3903.21
2017-01-03 12:00:00,1,12,1,4626.13,5.186,3360.72,3848.55
2017-01-03 13:00:00,1,13,1,4568.15,5.583,3386.06,3850.22
2017-01-03 14:00:00,1,14,1,4456.5,6.07,3469.48,3943.09
2017-01-03 15:00:00,1,15,1,4665.86,6.337,3772.72,4147.11
2017-01-03 16:00:00,1,16,1,4948.13,6.263,4103.71,4387.94
2017-01-03 17:00:00,1,17,1,4715.58,6.066,4031.89,4296.33
2017-01-03 18:00:00,1,18,1,4440.65,5.783,3821.21,3983.63
2017-01-03 19:00:00,1,19,1,4115.69,5.365,3545.11,3701.55
2017-01-03 20:00:00,1,20,1,3810.4,4.908,3317.04,3523.7
2017-01-03 21:00:00,1,21,1,3438.41,4.393,3081.59,3264.61
2017-01-03 22:00:00,1,22,1,3171.98,3.877,2820.42,2963.21
2017-01-03 23:00:00,1,23,1,3057.84,3.482,2646.61,2772.55
2017-01-04 00:00:00,1,0,2,2846.34,3.323,2538.1,2625.06
2017-01-04 01:00:00,1,1,2,2878.36,3.41,2527.6,2632.13
2017-01-04 02:00:00,1,2,2,2886.3,3.637,2536.6,2661.42
2017-01-04 03:00:00,1,3,2,2858.03,3.971,2657.25,2712.41
2017-01-04 04:00:00,1,4,2,3035.87,4.216,2928.15,2826.1
2017-01-04 05:00:00,1,5,2,3657.88,4.241,3556.24,3159.27
2017-01-04 06:00:00,1,6,2,4363.27,3.847,4269.67,3532.69
2017-01-04 07:00:00,1,7,2,4639.35,3.103,4631.27,3863.61
2017-01-04 08:00:00,1,8,2,4588.08,2.389,4694.16,4076.46
2017-01-04 09:00:00,1,9,2,4648.09,2.191,4758.43,4167.89
2017-01-04 10:00:00,1,10,2,4610.97,2.244,4671.15,4156.83
2017-01-04 11:00:00,1,11,2,4490.15,2.273,4514.16,4059.04
2017-01-04 12:00:00,1,12,2,4497.46,2.148,4523.51,4028.4
2017-01-04 13:00:00,1,13,2,4484.97,1.804,4467.19,3996.11
2017-01-04 14:00:00,1,14,2,4457.18,1.254,4473.04,4056.49
2017-01-04 15:00:00,1,15,2,4687.29,0.649,4794.94,4317.95
2017-01-04 16:00:00,1,16,2,5103.47,0.088,5233.88,4602.9
2017-01-04 17:00:00,1,17,2,4914.25,-0.403,5005.63,4465.01
2017-01-04 18:00:00,1,18,2,4619.74,-0.714,4684.39,4164.86
2017-01-04 19:00:00,1,19,2,4339.7,-0.952,4356.18,3863.3
2017-01-04 20:00:00,1,20,2,4086.6,-1.154,4076.87,3599.5
2017-01-04 21:00:00,1,21,2,3731.78,-1.377,3726.71,3326.32
2017-01-04 22:00:00,1,22,2,3427.15,-1.637,3443.52,3027.09
2017-01-04 23:00:00,1,23,2,3315.43,-1.983,3172.17,2780.78
2017-01-05 00:00:00,1,0,3,3123.4,-2.409,2998.4,2649.99
2017-01-05 01:00:00,1,1,3,3056.56,-2.799,2865.58,2563.55
2017-01-05 02:00:00,1,2,3,3065.02,-3.107,2852.63,2545.7
2017-01-05 03:00:00,1,3,3,3173.87,-3.404,2909.65,2580.53
2017-01-05 04:00:00,1,4,3,3420.98,-3.708,3108.08,2755.29
2017-01-05 05:00:00,1,5,3,4064.1,-3.986,3653.06,3081.64
2017-01-05 06:00:00,1,6,3,4873.35,-4.252,4325.33,3531.74
2017-01-05 07:00:00,1,7,3,5143.28,-4.477,4751.67,3876.56
2017-01-05 08:00:00,1,8,3,5143.33,-4.451,4843.81,4022.08
2017-01-05 09:00:00,1,9,3,5185.67,-4.189,4865.92,4110.02
2017-01-05 10:00:00,1,10,3,5132.64,-3.985,4729.46,4055.44
2017-01-05 11:00:00,1,11,3,5015.22,-3.871,4668.51,3974.1
2017-01-05 12:00:00,1,12,3,5014.03,-3.893,4626.13,3942.72
2017-01-05 13:00:00,1,13,3,4977.18,-4.091,4568.15,3903.9
2017-01-05 14:00:00,1,14,3,4970.03,-4.519,4456.5,3925.28
2017-01-05 15:00:00,1,15,3,5258.97,-4.822,4665.86,4186.99
2017-01-05 16:00:00,1,16,3,5710.99,-4.883,4948.13,4480.51
2017-01-05 17:00:00,1,17,3,5507.32,-4.985,4715.58,4362.61
2017-01-05 18:00:00,1,18,3,5166.4,-5.085,4440.65,4079.62
2017-01-05 19:00:00,1,19,3,4841.65,-5.105,4115.69,3772.18
2017-01-05 20:00:00,1,20,3,4542.79,-5.077,3810.4,3512.34
2017-01-05 21:00:00,1,21,3,4212.19,-5.06,3438.41,3294.75
2017-01-05 22:00:00,1,22,3,3877.38,-5.062,3171.98,3051.25
2017-01-05 23:00:00,1,23,3,3644.96,-5.086,3057.84,2842.51
2017-01-06 00:00:00,1,0,4,3534.8,-5.124,2846.34,2716.49
2017-01-06 01:00:00,1,1,4,3479.42,-5.223,2878.36,2638.85
2017-01-06 02:00:00,1,2,4,3481.6,-5.301,2886.3,2616.79
2017-01-06 03:00:00,1,3,4,3547.66,-5.434,2858.03,2711.48
2017-01-06 04:00:00,1,4,4,3776.93,-5.559,3035.87,2856.86
2017-01-06 05:00:00,1,5,4,4398.46,-5.681,3657.88,3147.14
2017-01-06 06:00:00,1,6,4,5107.79,-5.774,4363.27,3521.18
2017-01-06 07:00:00,1,7,4,5346.3,-5.913,4639.35,3875.09
2017-01-06 08:00:00,1,8,4,5293.65,-5.755,4588.08,4028.82
2017-01-06 09:00:00,1,9,4,5300.92,-5.147,4648.09,4055.65
2017-01-06 10:00:00,1,10,4,5167.27,-4.426,4610.97,4063.17
2017-01-06 11:00:00,1,11,4,4897.24,-3.952,4490.15,3961.17
2017-01-06 12:00:00,1,12,4,4756.96,-3.704,4497.46,3920.67
2017-01-06 13:00:00,1,13,4,4642.33,-3.805,4484.97,3847.89
2017-01-06 14:00:00,1,14,4,4624.58,-4.311,4457.18,3868.7
2017-01-06 15:00:00,1,15,4,4944.3,-4.51,4687.29,4092.97
2017-01-06 16:00:00,1,16,4,5306.65,-4.37,5103.47,4363.95
2017-01-06 17:00:00,1,17,4,5136.18,-4.251,4914.25,4252.91
2017-01-06 18:00:00,1,18,4,4731.36,-4.09,4619.74,3969.69
2017-01-06 19:00:00,1,19,4,4384.81,-3.917,4339.7,3646.06
2017-01-06 20:00:00,1,20,4,4092.42,-3.756,4086.6,3392.13
2017-01-06 21:00:00,1,21,4,3764.51,-3.576,3731.78,3148.71
2017-01-06 22:00:00,1,22,4,3442.76,-3.353,3427.15,2881.9
2017-01-06 23:00:00,1,23,4,3232.6,-3.126,3315.43,2719.85
2017-01-07 00:00:00,1,0,5,3080.84,-2.885,3123.4,2654.88
2017-01-07 01:00:00,1,1,5,2997.29,-2.627,3056.56,2589.76
2017-01-07 02:00:00,1,2,5,2977.14,-2.236,3065.02,2516.05
2017-01-07 03:00:00,1,3,5,3021.87,-1.667,3173.87,2516.55
2017-01-07 04:00:00,1,4,5,3087.61,-1.049,3420.98,2511.42
2017-01-07 05:00:00,1,5,5,3263.08,-0.46,4064.1,2636.62
2017-01-07 06:00:00,1,6,5,3567.91,0.137,4873.35,2834.94
2017-01-07 07:00:00,1,7,5,3911.99,0.595,5143.28,3124.54
2017-01-07 08:00:00,1,8,5,4138.19,1.002,5143.33,3371.41
2017-01-07 09:00:00,1,9,5,4225.76,1.461,5185.67,3523.24
2017-01-07 10:00:00,1,10,5,4207.87,1.911,5132.64,3543.62
2017-01-07 11:00:00,1,11,5,4154.4,2.366,5015.22,3512.0
2017-01-07 12:00:00,1,12,5,4073.16,2.706,5014.03,3535.31
2017-01-07 13:00:00,1,13,5,4050.76,2.923,4977.18,3515.83
2017-01-07 14:00:00,1,14,5,4110.37,2.722,4970.03,3576.27
2017-01-07 15:00:00,1,15,5,4382.37,2.463,5258.97,3893.31
2017-01-07 16:00:00,1,16,5,4739.13,2.357,5710.99,4086.83
2017-01-07 17:00:00,1,17,5,4633.78,2.176,5507.32,3940.51
2017-01-07 18:00:00,1,18,5,4260.34,1.893,5166.4,3542.48
2017-01-07 19:00:00,1,19,5,3983.45,1.53,4841.65,3236.85
2017-01-07 20:00:00,1,20,5,3764.17,1.094,4542.79,3071.1
2017-01-07 21:00:00,1,21,5,3541.83,0.655,4212.19,2945.06
2017-01-07 22:00:00,1,22,5,3340.42,0.256,3877.38,2855.06
2017-01-07 23:00:00,1,23,5,3153.27,-0.023,3644.96,2811.52
2017-01-08 00:00:00,1,0,6,2996.03,-0.299,3534.8,2743.04
2017-01-08 01:00:00,1,1,6,2935.39,-0.609,3479.42,2594.63
2017-01-08 02:00:00,1,2,6,2930.43,-0.803,3481.6,2493.52
2017-01-08 03:00:00,1,3,6,2942.62,-1.051,3547.66,2481.93
2017-01-08 04:00:00,1,4,6,3007.92,-1.205,3776.93,2483.72
2017-01-08 05:00:00,1,5,6,3155.65,-1.251,4398.46,2527.31
2017-01-08 06:00:00,1,6,6,3398.2,-1.274,5107.79,2632.95
2017-01-08 07:00:00,1,7,6,3699.22,-1.246,5346.3,2755.2
2017-01-08 08:00:00,1,8,6,3928.97,-0.922,5293.65,2922.99
2017-01-08 09:00:00,1,9,6,4082.74,-0.453,5300.92,3161.06
2017-01-08 10:00:00,1,10,6,4119.0,-0.014,5167.27,3318.19
2017-01-08 11:00:00,1,11,6,4100.79,0.456,4897.24,3379.66
2017-01-08 12:00:00,1,12,6,4047.38,0.663,4756.96,3360.72
2017-01-08 13:00:00,1,13,6,4019.72,0.657,4642.33,3386.06
2017-01-08 14:00:00,1,14,6,4047.61,0.414,4624.58,3469.48
2017-01-08 15:00:00,1,15,6,4357.08,0.262,4944.3,3772.72
2017-01-08 16:00:00,1,16,6,4800.08,0.26,5306.65,4103.71
2017-01-08 17:00:00,1,17,6,4695.09,0.35,5136.18,4031.89
2017-01-08 18:00:00,1,18,6,4369.52,0.482,4731.36,3821.21
2017-01-08 19:00:00,1,19,6,4054.09,0.638,4384.81,3545.11
2017-01-08 20:00:00,1,20,6,3774.54,0.782,4092.42,3317.04
2017-01-08 21:00:00,1,21,6,3469.48,0.954,3764.51,3081.59
2017-01-08 22:00:00,1,22,6,3183.52,1.167,3442.76,2820.42
2017-01-08 23:00:00,1,23,6,3016.02,1.408,3232.6,2646.61
2017-01-09 00:00:00,1,0,0,2930.2,1.643,3080.84,2538.1
2017-01-09 01:00:00,1,1,0,2873.64,1.839,2997.29,2527.6
2017-01-09 02:00:00,1,2,0,2889.13,1.988,2977.14,2536.6
2017-01-09 03:00:00,1,3,0,3005.35,2.106,3021.87,2657.25
2017-01-09 04:00:00,1,4,0,3249.22,2.204,3087.61,2928.15
2017-01-09 05:00:00,1,5,0,3942.47,2.279,3263.08,3556.24
2017-01-09 06:00:00,1,6,0,4666.15,2.312,3567.91,4269.67
2017-01-09 07:00:00,1,7,0,4934.97,2.339,3911.99,4631.27
2017-01-09 08:00:00,1,8,0,4926.76,2.46,4138.19,4694.16
2017-01-09 09:00:00,1,9,0,4988.15,2.658,4225.76,4758.43
2017-01-09 10:00:00,1,10,0,4924.77,2.819,4207.87,4671.15
2017-01-09 11:00:00,1,11,0,4817.15,2.863,4154.4,4514.16
2017-01-09 12:00:00,1,12,0,4830.81,2.747,4073.16,4523.51
2017-01-09 13:00:00,1,13,0,4713.46,2.421,4050.76,4467.19
2017-01-09 14:00:00,1,14,0,4613.05,1.862,4110.37,4473.04
2017-01-09 15:00:00,1,15,0,4829.08,1.507,4382.37,4794.94
2017-01-09 16:00:00,1,16,0,5182.88,1.355,4739.13,5233.88
2017-01-09 17:00:00,1,17,0,4938.14,1.235,4633.78,5005.63
2017-01-09 18:00:00,1,18,0,4545.61,1.112,4260.34,4684.39
2017-01-09 19:00:00,1,19,0,4211.45,0.957,3983.45,4356.18
2017-01-09 20:00:00,1,20,0,3919.07,0.84,3764.17,4076.87
2017-01-09 21:00:00,1,21,0,3562.52,0.799,3541.83,3726.71
2017-01-09 22:00:00,1,22,0,3282.6,0.777,3340.42,3443.52
2017-01-09 23:00:00,1,23,0,3118.58,0.813,3153.27,3172.17
2017-01-10 00:00:00,1,0,1,3045.77,0.874,2996.03,2998.4
2017-01-10 01:00:00,1,1,1,2943.34,0.942,2935.39,2865.58
2017-01-10 02:00:00,1,2,1,3027.22,0.979,2930.43,2852.63
2017-01-10 03:00:00,1,3,1,3158.92,1.007,2942.62,2909.65
2017-01-10 04:00:00,1,4,1,3365.76,1.039,3007.92,3108.08
2017-01-10 05:00:00,1,5,1,4011.74,1.082,3155.65,3653.06
2017-01-10 06:00:00,1,6,1,4642.07,1.102,3398.2,4325.33
2017-01-10 07:00:00,1,7,1,4899.45,1.088,3699.22,4751.67
2017-01-10 08:00:00,1,8,1,4889.01,1.157,3928.97,4843.81
2017-01-10 09:00:00,1,9,1,4917.99,1.299,4082.74,4865.92
2017-01-10 10:00:00,1,10,1,4895.5,1.437,4119.0,4729.46
2017-01-10 11:00:00,1,11,1,4792.43,1.578,4100.79,4668.51
2017-01-10 12:00:00,1,12,1,4848.31,1.656,4047.38,4626.13
2017-01-10 13:00:00,1,13,1,4820.36,1.592,4019.72,4568.15
2017-01-10 14:00:00,1,14,1,4735.94,1.359,4047.61,4456.5
2017-01-10 15:00:00,1,15,1,4906.74,1.19,4357.08,4665.86
2017-01-10 16:00:00,1,16,1,5203.28,1.245,4800.08,4948.13
2017-01-10 17:00:00,1,17,1,4946.8,1.286,4695.09,4715.58
2017-01-10 18:00:00,1,18,1,4587.65,1.331,4369.52,4440.65
2017-01-10 19:00:00,1,19,1,4241.29,1.344,4054.09,4115.69
2017-01-10 20:00:00,1,20,1,3928.58,1.41,3774.54,3810.4
2017-01-10 21:00:00,1,21,1,3567.34,1.554,3469.48,3438.41
2017-01-10 22:00:00,1,22,1,3252.11,1.672,3183.52,3171.98
2017-01-10 23:00:00,1,23,1,3104.92,1.724,3016.02,3057.84
2017-01-11 00:00:00,1,0,2,2923.3,1.777,2930.2,2846.34
2017-01-11 01:00:00,1,1,2,2832.65,1.937,2873.64,2878.36
2017-01-11 02:00:00,1,2,2,2888.57,2.146,2889.13,2886.3
2017-01-11 03:00:00,1,3,2,2983.06,2.297,3005.35,2858.03
2017-01-11 04:00:00,1,4,2,3174.25,2.264,3249.22,3035.87
2017-01-11 05:00:00,1,5,2,3811.29,2.142,3942.47,3657.88
2017-01-11 06:00:00,1,6,2,4459.38,2.006,4666.15,4363.27
2017-01-11 07:00:00,1,7,2,4725.24,1.916,4934.97,4639.35
2017-01-11 08:00:00,1,8,2,4785.09,2.088,4926.76,4588.08
2017-01-11 09:00:00,1,9,2,4929.6,2.53,4988.15,4648.09
2017-01-11 10:00:00,1,10,2,4925.42,3.074,4924.77,4610.97
2017-01-11 11:00:00,1,11,2,4836.75,3.362,4817.15,4490.15
2017-01-11 12:00:00,1,12,2,4753.23,3.569,4830.81,4497.46
2017-01-11 13:00:00,1,13,2,4612.01,3.833,4713.46,4484.97
2017-01-11 14:00:00,1,14,2,4462.95,3.882,4613.05,4457.18
2017-01-11 15:00:00,1,15,2,4647.4,3.73,4829.08,4687.29
2017-01-11 16:00:00,1,16,2,5035.49,3.638,5182.88,5103.47
2017-01-11 17:00:00,1,17,2,4802.05,3.581,4938.14,4914.25
2017-01-11 18:00:00,1,18,2,4491.23,3.591,4545.61,4619.74
2017-01-11 19:00:00,1,19,2,4144.85,3.673,4211.45,4339.7
2017-01-11 20:00:00,1,20,2,3934.39,3.709,3919.07,4086.6
2017-01-11 21:00:00,1,21,2,3607.08,3.672,3562.52,3731.78
2017-01-11 22:00:00,1,22,2,3303.64,3.589,3282.6,3427.15
2017-01-11 23:00:00,1,23,2,3102.37,3.471,3118.58,3315.43
2017-01-12 00:00:00,1,0,3,3062.91,3.35,3045.77,3123.4
2017-01-12 01:00:00,1,1,3,2980.25,3.298,2943.34,3056.56
2017-01-12 02:00:00,1,2,3,3005.93,3.29,3027.22,3065.02
2017-01-12 03:00:00,1,3,3,3056.07,3.109,3158.92,3173.87
2017-01-12 04:00:00,1,4,3,3283.99,2.993,3365.76,3420.98
2017-01-12 05:00:00,1,5,3,3802.76,2.924,4011.74,4064.1
2017-01-12 06:00:00,1,6,3,4554.25,2.871,4642.07,4873.35
2017-01-12 07:00:00,1,7,3,4794.23,2.881,4899.45,5143.28
2017-01-12 08:00:00,1,8,3,4725.84,3.023,4889.01,5143.33
2017-01-12 09:00:00,1,9,3,4733.34,3.306,4917.99,5185.67
2017-01-12 10:00:00,1,10,3,4620.7,3.587,4895.5,5132.64
2017-01-12 11:00:00,1,11,3,4551.8,3.748,4792.43,5015.22
2017-01-12 12:00:00,1,12,3,4526.78,3.733,4848.31,5014.03
2017-01-12 13:00:00,1,13,3,4482.59,3.478,4820.36,4977.18
2017-01-12 14:00:00,1,14,3,4431.44,3.016,4735.94,4970.03
2017-01-12 15:00:00,1,15,3,4667.73,2.594,4906.74,5258.97
2017-01-12 16:00:00,1,16,3,5098.86,2.242,5203.28,5710.99
2017-01-12 17:00:00,1,17,3,4947.82,1.94,4946.8,5507.32
2017-01-12 18:00:00,1,18,3,4591.93,1.701,4587.65,5166.4
2017-01-12 19:00:00,1,19,3,4312.43,1.446,4241.29,4841.65
2017-01-12 20:00:00,1,20,3,4053.21,1.181,3928.58,4542.79
2017-01-12 21:00:00,1,21,3,3703.13,1.031,3567.34,4212.19
2017-01-12 22:00:00,1,22,3,3388.71,0.909,3252.11,3877.38
2017-01-12 23:00:00,1,23,3,3179.09,0.745,3104.92,3644.96
2017-01-13 00:00:00,1,0,4,3094.08,0.644,2923.3,3534.8
2017-01-13 01:00:00,1,1,4,3079.87,0.532,2832.65,3479.42
2017-01-13 02:00:00,1,2,4,3110.06,0.478,2888.57,3481.6
2017-01-13 03:00:00,1,3,4,3226.93,0.424,2983.06,3547.66
2017-01-13 04:00:00,1,4,4,3449.16,0.349,3174.25,3776.93
2017-01-13 05:00:00,1,5,4,4103.67,0.295,3811.29,4398.46
2017-01-13 06:00:00,1,6,4,4809.73,0.233,4459.38,5107.79
2017-01-13 07:00:00,1,7,4,5045.34,0.116,4725.24,5346.3
2017-01-13 08:00:00,1,8,4,4981.96,0.455,4785.09,5293.65
2017-01-13 09:00:00,1,9,4,5011.9,0.952,4929.6,5300.92
2017-01-13 10:00:00,1,10,4,4889.82,1.386,4925.42,5167.27
2017-01-13 11:00:00,1,11,4,4699.72,1.691,4836.75,4897.24
2017-01-13 12:00:00,1,12,4,4593.67,1.796,4753.23,4756.96
2017-01-13 13:00:00,1,13,4,4399.45,1.43,4612.01,4642.33
2017-01-13 14:00:00,1,14,4,4375.08,0.378,4462.95,4624.58
2017-01-13 15:00:00,1,15,4,4644.4,-0.261,4647.4,4944.3
2017-01-13 16:00:00,1,16,4,5087.17,-0.318,5035.49,5306.65
2017-01-13 17:00:00,1,17,4,4943.49,-0.333,4802.05,5136.18
2017-01-13 18:00:00,1,18,4,4590.2,-0.471,4491.23,4731.36
2017-01-13 19:00:00,1,19,4,4238.63,-0.683,4144.85,4384.81
2017-01-13 20:00:00,1,20,4,3977.65,-0.722,3934.39,4092.42
2017-01-13 21:00:00,1,21,4,3681.55,-0.704,3607.08,3764.51
2017-01-13 22:00:00,1,22,4,3416.07,-0.806,3303.64,3442.76
2017-01-13 23:00:00,1,23,4,3195.63,-0.88,3102.37,3232.6
2017-01-14 00:00:00,1,0,5,3029.64,-0.786,3062.91,3080.84
2017-01-14 01:00:00,1,1,5,2939.58,-0.562,2980.25,2997.29
2017-01-14 02:00:00,1,2,5,2894.56,-0.198,3005.93,2977.14
2017-01-14 03:00:00,1,3,5,2942.8,0.154,3056.07,3021.87
2017-01-14 04:00:00,1,4,5,2995.1,0.282,3283.99,3087.61
2017-01-14 05:00:00,1,5,5,3141.78,0.353,3802.76,3263.08
2017-01-14 06:00:00,1,6,5,3474.47,0.336,4554.25,3567.91
2017-01-14 07:00:00,1,7,5,3789.05,0.36,4794.23,3911.99
2017-01-14 08:00:00,1,8,5,4000.72,0.724,4725.84,4138.19
2017-01-14 09:00:00,1,9,5,4065.88,1.274,4733.34,4225.76
2017-01-14 10:00:00,1,10,5,4020.92,1.769,4620.7,4207.87
2017-01-14 11:00:00,1,11,5,3942.12,2.092,4551.8,4154.4
2017-01-14 12:00:00,1,12,5,3860.48,2.16,4526.78,4073.16
2017-01-14 13:00:00,1,13,5,3832.43,1.847,4482.59,4050.76
2017-01-14 14:00:00,1,14,5,3856.83,1.125,4431.44,4110.37
2017-01-14 15:00:00,1,15,5,4163.96,0.594,4667.73,4382.37
2017-01-14 16:00:00,1,16,5,4601.92,0.447,5098.86,4739.13
2017-01-14 17:00:00,1,17,5,4470.46,0.451,4947.82,4633.78
2017-01-14 18:00:00,1,18,5,4131.35,0.524,4591.93,4260.34
2017-01-14 19:00:00,1,19,5,3933.54,0.57,4312.43,3983.45
2017-01-14 20:00:00,1,20,5,3658.66,0.524,4053.21,3764.17
2017-01-14 21:00:00,1,21,5,3424.62,0.53,3703.13,3541.83
2017-01-14 22:00:00,1,22,5,3238.22,0.496,3388.71,3340.42
2017-01-14 23:00:00,1,23,5,3063.04,0.396,3179.09,3153.27
2017-01-15 00:00:00,1,0,6,2917.26,0.268,3094.08,2996.03
2017-01-15 01:00:00,1,1,6,2855.18,0.005,3079.87,2935.39
2017-01-15 02:00:00,1,2,6,2832.46,-0.343,3110.06,2930.43
2017-01-15 03:00:00,1,3,6,2836.83,-0.673,3226.93,2942.62
2017-01-15 04:00:00,1,4,6,2890.18,-1.005,3449.16,3007.92
2017-01-15 05:00:00,1,5,6,3083.1,-1.229,4103.67,3155.65
2017-01-15 06:00:00,1,6,6,3379.67,-1.529,4809.73,3398.2
2017-01-15 07:00:00,1,7,6,3674.13,-1.605,5045.34,3699.22
2017-01-15 08:00:00,1,8,6,3887.44,-1.034,4981.96,3928.97
2017-01-15 09:00:00,1,9,6,3971.99,-0.206,5011.9,4082.74
2017-01-15 10:00:00,1,10,6,3956.19,0.403,4889.82,4119.0
2017-01-15 11:00:00,1,11,6,3876.84,0.801,4699.72,4100.79
2017-01-15 12:00:00,1,12,6,3780.65,0.927,4593.67,4047.38
2017-01-15 13:00:00,1,13,6,3766.85,0.407,4399.45,4019.72
2017-01-15 14:00:00,1,14,6,3828.92,-0.928,4375.08,4047.61
2017-01-15 15:00:00,1,15,6,4182.93,-1.806,4644.4,4357.08
2017-01-15 16:00:00,1,16,6,4794.02,-2.054,5087.17,4800.08
2017-01-15 17:00:00,1,17,6,4725.65,-2.244,4943.49,4695.09
2017-01-15 18:00:00,1,18,6,4427.79,-2.43,4590.2,4369.52
2017-01-15 19:00:00,1,19,6,4136.72,-2.597,4238.63,4054.09
2017-01-15 20:00:00,1,20,6,3906.73,-2.783,3977.65,3774.54
2017-01-15 21:00:00,1,21,6,3624.06,-2.922,3681.55,3469.48
2017-01-15 22:00:00,1,22,6,3385.68,-2.964,3416.07,3183.52
2017-01-15 23:00:00,1,23,6,3236.94,-2.966,3195.63,3016.02
2017-01-16 00:00:00,1,0,0,3142.59,-2.886,3029.64,2930.2
2017-01-16 01:00:00,1,1,0,3114.14,-2.747,2939.58,2873.64
2017-01-16 02:00:00,1,2,0,3150.13,-2.679,2894.56,2889.13
2017-01-16 03:00:00,1,3,0,3228.94,-2.741,2942.8,3005.35
