date,netload,potential
2015-01-08 00:00:00,38996.785,12382.532000000005
2015-01-08 01:00:00,38439.636,12699.06737142857
2015-01-08 02:00:00,38168.687000000005,12892.125314285711
2015-01-08 03:00:00,38288.055,13140.370457142852
2015-01-08 04:00:00,39122.047,13640.48982857143
2015-01-08 05:00:00,41197.331,14614.336542857143
2015-01-08 06:00:00,44535.908,16149.164314285714
2015-01-08 07:00:00,46236.009000000005,16606.71277142857
2015-01-08 08:00:00,43355.280181,15459.579542857153
2015-01-08 09:00:00,40531.095134,14218.157028571422
2015-01-08 10:00:00,39328.232702,13243.270171428572
2015-01-08 11:00:00,38921.870651,12514.036885714291
2015-01-08 12:00:00,37706.298552,11978.181799999998
2015-01-08 13:00:00,38741.014433,11658.234742857136
2015-01-08 14:00:00,39342.339592,11602.790657142854
2015-01-08 15:00:00,40417.877912,11999.975199999995
2015-01-08 16:00:00,43065.8854186,12506.726657142855
2015-01-08 17:00:00,46278.143,13439.635228571433
2015-01-08 18:00:00,46685.094000000005,13459.084057142856
2015-01-08 19:00:00,46298.755,13489.305714285714
2015-01-08 20:00:00,45375.916,13187.214485714274
2015-01-08 21:00:00,43466.257000000005,12479.947799999994
2015-01-08 22:00:00,40585.178,11304.26988571428
2015-01-08 23:00:00,38028.065,10490.061657142862
2015-01-09 00:00:00,36351.999,9737.746000000005
2015-01-09 01:00:00,35444.417,9703.848371428572
2015-01-09 02:00:00,34965.626000000004,9689.064314285712
2015-01-09 03:00:00,34814.849,9667.164457142855
2015-01-09 04:00:00,35298.015,9816.45782857143
2015-01-09 05:00:00,37001.151,10418.156542857145
2015-01-09 06:00:00,40142.209,11755.465314285711
2015-01-09 07:00:00,41960.52,12331.22377142857
2015-01-09 08:00:00,41411.127638900005,11517.71554285715
2015-01-09 09:00:00,39533.350521,10869.686028571425
2015-01-09 10:00:00,38011.106764,9944.35117142857
2015-01-09 11:00:00,36185.266339,8863.695885714293
2015-01-09 12:00:00,32276.111032,8201.531799999997
2015-01-09 13:00:00,33904.149303,7894.497742857136
2015-01-09 14:00:00,34245.793807,7615.723657142858
2015-01-09 15:00:00,36279.1550955,7555.974200000001
2015-01-09 16:00:00,37614.963019400006,7775.2696571428605
2015-01-09 17:00:00,41201.582,8363.074228571437
2015-01-09 18:00:00,41612.169,8386.15905714286
2015-01-09 19:00:00,40985.713,8176.26371428572
2015-01-09 20:00:00,40285.58,8096.878485714278
2015-01-09 21:00:00,39185.486,8199.176799999994
2015-01-09 22:00:00,37433.39,8152.481885714278
2015-01-09 23:00:00,35615.05,8077.046657142862
2015-01-10 00:00:00,34283.444,7669.191000000002
2015-01-10 01:00:00,33741.263,8000.69437142857
2015-01-10 02:00:00,33634.164,8357.602314285712
2015-01-10 03:00:00,33761.807,8614.122457142854
2015-01-10 04:00:00,34349.846,8868.288828571429
2015-01-10 05:00:00,35444.155,8861.160542857146
2015-01-10 06:00:00,37105.874,8719.130314285714
2015-01-10 07:00:00,38617.918,8988.62177142857
2015-01-10 08:00:00,38061.81974499999,9380.831542857144
2015-01-10 09:00:00,37201.304047,9292.817028571426
2015-01-10 10:00:00,35197.922186,8876.452171428573
2015-01-10 11:00:00,34717.712700000004,8370.172885714292
2015-01-10 12:00:00,33085.393621,7823.4588
2015-01-10 13:00:00,30742.622465,7221.563742857135
2015-01-10 14:00:00,31392.515187,6876.412657142857
2015-01-10 15:00:00,33399.203193,6945.6882000000005
2015-01-10 16:00:00,37093.885029,7440.827657142858
2015-01-10 17:00:00,41182.212,8343.704228571434
2015-01-10 18:00:00,41956.041,8730.031057142856
2015-01-10 19:00:00,41778.096,8968.646714285722
2015-01-10 20:00:00,41583.145,9394.443485714271
2015-01-10 21:00:00,40725.167,9738.857799999998
2015-01-10 22:00:00,39249.249,9968.340885714282
2015-01-10 23:00:00,37643.216,10105.21265714286
2015-01-11 00:00:00,36262.215,9647.961999999996
2015-01-11 01:00:00,35453.195,9712.62637142857
2015-01-11 02:00:00,34969.846,9693.284314285713
