date,netload,potential
2015-01-08 00:00:00,690.0,125.11923076923074
2015-01-08 01:00:00,662.3,121.48461538461538
2015-01-08 02:00:00,646.5,116.43461538461544
2015-01-08 03:00:00,640.1,123.59230769230771
2015-01-08 04:00:00,645.9,127.34230769230771
2015-01-08 05:00:00,676.0,150.94615384615383
2015-01-08 06:00:00,756.7,208.1500000000001
2015-01-08 07:00:00,826.5,255.48076923076928
2015-01-08 08:00:00,787.153889,243.5807692307693
2015-01-08 09:00:00,760.5284488,234.7846153846153
2015-01-08 10:00:00,744.9503711,227.53846153846155
2015-01-08 11:00:00,721.1976517,210.4153846153846
2015-01-08 12:00:00,715.8059925,202.9538461538461
2015-01-08 13:00:00,724.9723971,201.80384615384605
2015-01-08 14:00:00,748.5438489,198.53076923076924
2015-01-08 15:00:00,794.6420057,200.15
2015-01-08 16:00:00,883.3168587,212.0961538461538
2015-01-08 17:00:00,941.2,217.05384615384628
2015-01-08 18:00:00,950.1,216.12307692307704
2015-01-08 19:00:00,940.6,219.8538461538461
2015-01-08 20:00:00,911.7,211.08461538461552
2015-01-08 21:00:00,868.4,196.40769230769217
2015-01-08 22:00:00,794.6,164.68076923076922
2015-01-08 23:00:00,717.2,133.47692307692307
2015-01-09 00:00:00,663.0,98.11923076923074
2015-01-09 01:00:00,634.4,93.5846153846154
2015-01-09 02:00:00,614.0,83.93461538461543
2015-01-09 03:00:00,610.8,94.29230769230765
2015-01-09 04:00:00,615.0,96.44230769230774
2015-01-09 05:00:00,645.9,120.8461538461538
2015-01-09 06:00:00,727.9,179.35000000000002
2015-01-09 07:00:00,806.1,235.0807692307693
2015-01-09 08:00:00,797.788356,213.0807692307693
2015-01-09 09:00:00,809.5810136,210.0846153846154
2015-01-09 10:00:00,765.9230794,208.1384615384616
2015-01-09 11:00:00,728.193186,191.21538461538464
2015-01-09 12:00:00,702.0457425,173.2538461538461
2015-01-09 13:00:00,694.8107351,171.5038461538461
2015-01-09 14:00:00,714.8413844,164.03076923076924
2015-01-09 15:00:00,757.3586255,164.25
2015-01-09 16:00:00,820.8321699,157.69615384615383
2015-01-09 17:00:00,888.6,164.45384615384626
2015-01-09 18:00:00,895.4,161.42307692307702
2015-01-09 19:00:00,873.1,152.35384615384612
2015-01-09 20:00:00,845.6,144.9846153846155
2015-01-09 21:00:00,812.6,140.60769230769222
2015-01-09 22:00:00,760.8,130.88076923076915
2015-01-09 23:00:00,707.9,124.176923076923
2015-01-10 00:00:00,665.0,100.11923076923074
2015-01-10 01:00:00,636.7,95.88461538461549
2015-01-10 02:00:00,615.7,85.63461538461547
2015-01-10 03:00:00,606.0,89.49230769230769
2015-01-10 04:00:00,608.0,89.44230769230774
2015-01-10 05:00:00,622.4,97.3461538461538
2015-01-10 06:00:00,651.3,102.75
2015-01-10 07:00:00,682.3,111.28076923076924
2015-01-10 08:00:00,670.9873016,128.38076923076926
