date,netload,potential
2015-01-08 00:00:00,2462.3,519.2130434782609
2015-01-08 01:00:00,2366.1,528.9739130434791
2015-01-08 02:00:00,2310.6,541.5999999999999
2015-01-08 03:00:00,2288.1,557.108695652174
2015-01-08 04:00:00,2320.7,590.7739130434782
2015-01-08 05:00:00,2453.7,687.3608695652174
2015-01-08 06:00:00,2720.5,868.2739130434793
2015-01-08 07:00:00,2895.381555,977.0434782608692
2015-01-08 08:00:00,2827.057423,921.0565217391312
2015-01-08 09:00:00,2701.331466,851.8739130434778
2015-01-08 10:00:00,2590.817436,807.8130434782611
2015-01-08 11:00:00,2603.185841,775.2260869565221
2015-01-08 12:00:00,2767.62273,729.4130434782596
2015-01-08 13:00:00,2686.524104,711.4739130434782
2015-01-08 14:00:00,2533.629873,682.534782608695
2015-01-08 15:00:00,2717.44737,667.0086956521736
2015-01-08 16:00:00,3039.280478,696.6739130434785
2015-01-08 17:00:00,3334.7,756.7304347826089
2015-01-08 18:00:00,3373.2,771.7999999999993
2015-01-08 19:00:00,3306.6,762.021739130435
2015-01-08 20:00:00,3215.2,744.3391304347824
2015-01-08 21:00:00,3044.0,686.6826086956521
2015-01-08 22:00:00,2778.4,582.4695652173914
2015-01-08 23:00:00,2528.4,508.1173913043481
2015-01-09 00:00:00,2353.5,410.4130434782608
2015-01-09 01:00:00,2250.4,413.2739130434793
2015-01-09 02:00:00,2174.9,405.9000000000001
2015-01-09 03:00:00,2133.8,402.8086956521743
2015-01-09 04:00:00,2151.4,421.4739130434784
2015-01-09 05:00:00,2260.1,493.7608695652175
2015-01-09 06:00:00,2509.7,657.4739130434791
2015-01-09 07:00:00,2713.721095,795.4434782608694
2015-01-09 08:00:00,2709.504267,789.8565217391308
2015-01-09 09:00:00,2567.789784,766.5739130434781
2015-01-09 10:00:00,2581.899361,785.8130434782611
2015-01-09 11:00:00,2522.016587,774.5260869565222
2015-01-09 12:00:00,2491.292313,720.4130434782596
2015-01-09 13:00:00,2429.237645,670.4739130434782
2015-01-09 14:00:00,2457.120628,609.6347826086949
2015-01-09 15:00:00,2617.268699,546.3086956521738
2015-01-09 16:00:00,2877.037321,534.6739130434785
2015-01-09 17:00:00,3137.1,559.130434782609
2015-01-09 18:00:00,3157.9,556.4999999999995
2015-01-09 19:00:00,3077.8,533.2217391304353
2015-01-09 20:00:00,2985.4,514.5391304347827
2015-01-09 21:00:00,2853.3,495.9826086956523
2015-01-09 22:00:00,2662.3,466.3695652173915
2015-01-09 23:00:00,2449.9,429.6173913043481
2015-01-10 00:00:00,2290.9,347.81304347826085
2015-01-10 01:00:00,2186.7,349.573913043479
2015-01-10 02:00:00,2118.2,349.1999999999998
2015-01-10 03:00:00,2092.2,361.2086956521739
2015-01-10 04:00:00,2103.2,373.27391304347816
2015-01-10 05:00:00,2157.4,391.0608695652177
2015-01-10 06:00:00,2273.9,421.6739130434794
2015-01-10 07:00:00,2377.719194,460.2434782608691
2015-01-10 08:00:00,2428.772135,523.5565217391311
2015-01-10 09:00:00,2343.883229,561.0739130434781
2015-01-10 10:00:00,2392.464717,566.6130434782608
2015-01-10 11:00:00,2338.087184,554.4260869565219
2015-01-10 12:00:00,2267.660381,529.8130434782597
2015-01-10 13:00:00,2249.00024,500.4739130434782
2015-01-10 14:00:00,2309.589068,456.7347826086948
2015-01-10 15:00:00,2514.492865,428.608695652174
2015-01-10 16:00:00,2765.585595,423.8739130434783
2015-01-10 17:00:00,3053.2,475.2304347826089
2015-01-10 18:00:00,3087.4,485.9999999999996
2015-01-10 19:00:00,3025.6,481.021739130435
2015-01-10 20:00:00,2959.2,488.3391304347824
2015-01-10 21:00:00,2853.0,495.6826086956521
2015-01-10 22:00:00,2692.1,496.1695652173912
2015-01-10 23:00:00,2505.7,485.4173913043478
2015-01-11 00:00:00,2342.3,399.21304347826094
2015-01-11 01:00:00,2223.9,386.7739130434793
2015-01-11 02:00:00,2155.2,386.1999999999998
2015-01-11 03:00:00,2100.5,369.5086956521741
2015-01-11 04:00:00,2090.3,360.3739130434785
2015-01-11 05:00:00,2108.0,341.6608695652176
2015-01-11 06:00:00,2170.7,318.4739130434791
2015-01-11 07:00:00,2216.030864,297.84347826086946
2015-01-11 08:00:00,2219.227316,311.9565217391307
2015-01-11 09:00:00,2144.622028,326.37391304347784
2015-01-11 10:00:00,2126.957349,332.913043478261
2015-01-11 11:00:00,2126.981117,359.326086956522
2015-01-11 12:00:00,2150.08994,382.8130434782597
2015-01-11 13:00:00,2104.637395,418.3739130434783
2015-01-11 14:00:00,2247.880107,386.53478260869497
2015-01-11 15:00:00,2397.803453,332.9086956521737
2015-01-11 16:00:00,2675.623291,334.3739130434783
2015-01-11 17:00:00,2963.5,385.53043478260906
2015-01-11 18:00:00,2974.3,372.8999999999997
2015-01-11 19:00:00,2900.9,356.3217391304352
2015-01-11 20:00:00,2799.6,328.7391304347825
2015-01-11 21:00:00,2636.4,279.0826086956522
