date,netload,potential
2015-01-08 00:00:00,16801.433,7008.475634920633
2015-01-08 01:00:00,16847.443,7268.915666666668
2015-01-08 02:00:00,16997.13,7494.304222222221
2015-01-08 03:00:00,17259.598,7710.359777777781
2015-01-08 04:00:00,17653.417,7855.071063492067
2015-01-08 05:00:00,18389.831,8038.022365079361
2015-01-08 06:00:00,19419.599,8253.731142857143
2015-01-08 07:00:00,19747.3511985,8205.121793650791
2015-01-08 08:00:00,18809.7773235,7545.307746031751
2015-01-08 09:00:00,16928.224670999996,6906.167650793652
2015-01-08 10:00:00,16216.403862,6325.414587301584
2015-01-08 11:00:00,15049.390361,5837.041873015874
2015-01-08 12:00:00,14289.025642,5386.707
2015-01-08 13:00:00,14085.653123,5018.706587301587
2015-01-08 14:00:00,14454.6331497,4803.740730158728
2015-01-08 15:00:00,14656.5519861,4681.941158730164
2015-01-08 16:00:00,15679.3490075,4944.386190476191
2015-01-08 17:00:00,17100.578999999998,5356.16712698413
2015-01-08 18:00:00,17596.09,5551.612015873016
2015-01-08 19:00:00,17610.471,5653.387079365077
2015-01-08 20:00:00,17404.515,5643.185555555558
2015-01-08 21:00:00,17005.74,5654.1951428571465
2015-01-08 22:00:00,16259.395,5482.285761904763
2015-01-08 23:00:00,15485.786,5269.282793650798
2015-01-09 00:00:00,15113.688999999998,5320.731634920632
2015-01-09 01:00:00,14891.707,5313.179666666669
2015-01-09 02:00:00,14753.638,5250.812222222221
2015-01-09 03:00:00,14692.335,5143.096777777779
2015-01-09 04:00:00,14897.097,5098.751063492065
2015-01-09 05:00:00,15416.67,5064.861365079363
2015-01-09 06:00:00,16067.521,4901.653142857145
2015-01-09 07:00:00,16310.841,4646.446793650792
2015-01-09 08:00:00,15760.5150118,4221.095746031751
2015-01-09 09:00:00,15246.28294903,3755.466650793651
2015-01-09 10:00:00,13871.0688444,3261.936587301585
2015-01-09 11:00:00,12539.726457,2838.115873015875
2015-01-09 12:00:00,11669.441729,2347.929
2015-01-09 13:00:00,10669.292645,2003.7935873015867
2015-01-09 14:00:00,10747.861084,1837.978730158728
2015-01-09 15:00:00,11282.46825,1799.4901587301647
2015-01-09 16:00:00,12470.7905508,1937.8631904761896
2015-01-09 17:00:00,14067.153,2322.7411269841286
2015-01-09 18:00:00,14459.943,2415.465015873014
2015-01-09 19:00:00,14539.178,2582.0940793650752
2015-01-09 20:00:00,14518.311000000002,2756.981555555558
2015-01-09 21:00:00,14305.39,2953.8451428571443
2015-01-09 22:00:00,13916.286,3139.1767619047623
2015-01-09 23:00:00,13468.589,3252.085793650798
2015-01-10 00:00:00,13290.468,3497.5106349206326
2015-01-10 01:00:00,13293.381,3714.853666666668
2015-01-10 02:00:00,13399.374,3896.54822222222
2015-01-10 03:00:00,13575.415,4026.176777777781
2015-01-10 04:00:00,13925.184,4126.838063492065
2015-01-10 05:00:00,14425.135,4073.3263650793633
2015-01-10 06:00:00,15152.034,3986.166142857144
2015-01-10 07:00:00,15802.176899301,4141.522793650791
2015-01-10 08:00:00,15516.0792663,4324.214746031752
2015-01-10 09:00:00,14058.600616,4055.2686507936505
2015-01-10 10:00:00,13361.91863,3621.624587301585
2015-01-10 11:00:00,12899.413818,3273.571873015875
2015-01-10 12:00:00,12523.661544,2880.6020000000008
2015-01-10 13:00:00,12431.3724208,2453.523587301588
2015-01-10 14:00:00,12452.5352519,2205.282730158728
2015-01-10 15:00:00,12578.44698717,2093.039158730164
2015-01-10 16:00:00,13213.87825683,2394.4871904761894
2015-01-10 17:00:00,14641.103,2896.6911269841275
2015-01-10 18:00:00,15307.292,3262.814015873015
2015-01-10 19:00:00,15478.989,3521.905079365075
2015-01-10 20:00:00,15596.421,3835.0915555555584
2015-01-10 21:00:00,15506.114,4154.5691428571445
2015-01-10 22:00:00,15183.93,4406.820761904763
2015-01-10 23:00:00,14877.228,4660.724793650797
2015-01-11 00:00:00,14709.405,4916.4476349206325
2015-01-11 01:00:00,14714.733,5136.205666666669
2015-01-11 02:00:00,14872.902,5370.07622222222
2015-01-11 03:00:00,15074.351,5525.11277777778
2015-01-11 04:00:00,15388.92,5590.574063492066
2015-01-11 05:00:00,15845.297,5493.488365079364
2015-01-11 06:00:00,16372.121,5206.253142857144
2015-01-11 07:00:00,16861.904,5197.50979365079
2015-01-11 08:00:00,16529.472320529996,4895.976746031753
2015-01-11 09:00:00,15007.2317335,3971.77565079365
2015-01-11 10:00:00,13811.0725669,2970.2995873015843
2015-01-11 11:00:00,12736.6876856,2201.2028730158745
2015-01-11 12:00:00,11481.492269,1826.6550000000009
2015-01-11 13:00:00,10302.730934,1456.357587301587
2015-01-11 14:00:00,10212.176079,1317.1277301587288
2015-01-11 15:00:00,10763.677626,1268.8681587301635
2015-01-11 16:00:00,11967.5351164,1422.7481904761898
2015-01-11 17:00:00,13451.324,1706.912126984129
2015-01-11 18:00:00,13768.994,1724.516015873016
2015-01-11 19:00:00,13724.98,1767.896079365075
2015-01-11 20:00:00,13491.613,1730.2835555555575
2015-01-11 21:00:00,12825.419,1473.8741428571448
2015-01-11 22:00:00,12109.613,1332.5037619047616
2015-01-11 23:00:00,11322.108,1105.6047936507985
2015-01-12 00:00:00,10874.657,1081.699634920631
2015-01-12 01:00:00,10691.176,1112.648666666668
2015-01-12 02:00:00,10669.559,1166.7332222222194
2015-01-12 03:00:00,10767.733,1218.4947777777795
2015-01-12 04:00:00,11175.081,1376.7350634920658
2015-01-12 05:00:00,11972.774,1620.9653650793623
2015-01-12 06:00:00,13114.387,1948.5191428571447
2015-01-12 07:00:00,13659.64304734,2080.261793650792
2015-01-12 08:00:00,13601.9704007,2051.682746031751
2015-01-12 09:00:00,13473.3326298,2112.65965079365
2015-01-12 10:00:00,12985.023149,2217.8545873015846
2015-01-12 11:00:00,12784.6085954,2235.6528730158752
2015-01-12 12:00:00,12095.168559000002,2141.266
2015-01-12 13:00:00,11486.441274,2107.138587301588
2015-01-12 14:00:00,12052.7536525,2034.6657301587293
2015-01-12 15:00:00,11980.1856694,2007.7581587301647
2015-01-12 16:00:00,12565.9028532,1833.19519047619
2015-01-12 17:00:00,13322.369,1577.957126984129
2015-01-12 18:00:00,13288.055,1243.5770158730156
2015-01-12 19:00:00,13057.907,1100.8230793650746
2015-01-12 20:00:00,12681.057,919.7275555555588
2015-01-12 21:00:00,12023.327,671.7821428571442
2015-01-12 22:00:00,11259.395,482.2857619047627
2015-01-12 23:00:00,10548.619,332.1157936507989
2015-01-13 00:00:00,10094.432,301.4746349206325
2015-01-13 01:00:00,9897.997,319.46966666666776
2015-01-13 02:00:00,9994.239,491.4132222222197
2015-01-13 03:00:00,10221.644,672.4057777777798
2015-01-13 04:00:00,10706.388,908.0420634920664
2015-01-13 05:00:00,11674.956,1323.1473650793632
2015-01-13 06:00:00,13144.267,1978.3991428571444
2015-01-13 07:00:00,13731.18110215,2136.444793650792
2015-01-13 08:00:00,12931.8412131,2006.176746031752
2015-01-13 09:00:00,13408.4062926,2047.2986507936512
2015-01-13 10:00:00,12928.9811817,2214.218587301584
2015-01-13 11:00:00,13364.80150843,2338.035873015875
2015-01-13 12:00:00,13085.9581259,2425.553
2015-01-13 13:00:00,13039.7893806,2474.5255873015867
2015-01-13 14:00:00,12995.7940191,2634.9217301587287
2015-01-13 15:00:00,13121.4532054,2738.271158730164
2015-01-13 16:00:00,13750.37666199,2877.6311904761897
2015-01-13 17:00:00,14913.483,3169.071126984129
2015-01-13 18:00:00,15215.575,3171.097015873016
2015-01-13 19:00:00,15177.456,3220.3720793650755
2015-01-13 20:00:00,14996.556,3235.2265555555587
2015-01-13 21:00:00,14415.585,3064.040142857144
2015-01-13 22:00:00,13624.713,2847.603761904762
2015-01-13 23:00:00,12991.121,2774.617793650797
2015-01-14 00:00:00,12619.225,2826.267634920632
2015-01-14 01:00:00,12489.666,2911.138666666668
2015-01-14 02:00:00,12581.834,3079.008222222221
2015-01-14 03:00:00,12807.043,3257.8047777777792
2015-01-14 04:00:00,13281.142,3482.796063492065
2015-01-14 05:00:00,14154.157,3802.3483650793614
2015-01-14 06:00:00,15208.168,4042.300142857144
2015-01-14 07:00:00,15708.84242006,4104.510793650792
2015-01-14 08:00:00,15026.1356923,4131.357746031752
2015-01-14 09:00:00,14241.204905,4216.261650793651
2015-01-14 10:00:00,13269.800153,3984.151587301585
2015-01-14 11:00:00,13792.616788,4357.801873015875
2015-01-14 12:00:00,14126.444837,5082.657999999999
2015-01-14 13:00:00,13549.370407,4293.485587301588
2015-01-14 14:00:00,13535.309054,4142.692730158729
2015-01-14 15:00:00,13440.171322000002,4137.068158730164
2015-01-14 16:00:00,14505.930481300002,4057.102190476191
2015-01-14 17:00:00,15678.973,3934.561126984128
2015-01-14 18:00:00,15707.667,3663.189015873015
2015-01-14 19:00:00,15358.1,3401.016079365076
2015-01-14 20:00:00,15048.574,3287.2445555555587
2015-01-14 21:00:00,14364.973,3013.428142857145
2015-01-14 22:00:00,13503.659,2726.549761904762
2015-01-14 23:00:00,12815.116000000002,2598.6127936507983
2015-01-15 00:00:00,12418.918,2625.9606349206315
2015-01-15 01:00:00,12192.336,2613.808666666668
2015-01-15 02:00:00,12160.831,2658.0052222222203
2015-01-15 03:00:00,12302.48,2753.241777777779
2015-01-15 04:00:00,12687.678999999998,2889.333063492066
2015-01-15 05:00:00,13475.973,3124.164365079363
2015-01-15 06:00:00,14683.302,3517.4341428571443
2015-01-15 07:00:00,15144.2851221,3619.847793650792
2015-01-15 08:00:00,14092.3136635,3329.2967460317504
2015-01-15 09:00:00,12884.336319,2989.513650793652
2015-01-15 10:00:00,11908.210036,2724.6835873015843
2015-01-15 11:00:00,11169.557824,2501.6408730158746
2015-01-15 12:00:00,12710.4810848,2249.8989999999994
2015-01-15 13:00:00,12251.1742609,2060.441587301588
2015-01-15 14:00:00,10933.006408,2004.7527301587288
2015-01-15 15:00:00,11789.0711941,2106.630158730164
2015-01-15 16:00:00,12713.1520061,2171.8041904761903
2015-01-15 17:00:00,14039.938999999998,2295.5271269841287
2015-01-15 18:00:00,14296.771,2252.293015873016
2015-01-15 19:00:00,14285.157,2328.0730793650746
2015-01-15 20:00:00,14140.195,2378.865555555558
2015-01-15 21:00:00,13665.195,2313.6501428571446
2015-01-15 22:00:00,12868.631,2091.5217619047617
2015-01-15 23:00:00,12192.18,1975.6767936507983
2015-01-16 00:00:00,11808.417,2015.4596349206315
2015-01-16 01:00:00,11736.522,2157.994666666669
2015-01-16 02:00:00,11792.231000000002,2289.40522222222
2015-01-16 03:00:00,11992.777,2443.53877777778
2015-01-16 04:00:00,12565.883,2767.537063492065
2015-01-16 05:00:00,13560.409,3208.6003650793627
2015-01-16 06:00:00,14840.861,3674.993142857146
2015-01-16 07:00:00,15417.8859116,3790.520793650792
2015-01-16 08:00:00,14464.7154046,3155.1627460317504
2015-01-16 09:00:00,12137.09421,2276.682650793651
2015-01-16 10:00:00,11190.635356,1593.1125873015844
2015-01-16 11:00:00,10658.628094,1250.9668730158735
2015-01-16 12:00:00,9335.537943,972.8649999999998
2015-01-16 13:00:00,9886.187261,746.335587301588
2015-01-16 14:00:00,9525.00058,697.7987301587291
2015-01-16 15:00:00,10271.4082477,592.8091587301642
2015-01-16 16:00:00,11209.6452639,568.0121904761909
2015-01-16 17:00:00,12522.992,778.5801269841286
2015-01-16 18:00:00,12976.575,932.097015873016
2015-01-16 19:00:00,12928.173,971.089079365076
2015-01-16 20:00:00,12794.96,1033.6305555555573
2015-01-16 21:00:00,12464.022,1112.4771428571455
2015-01-16 22:00:00,12119.688,1342.5787619047624
2015-01-16 23:00:00,11673.5,1456.9967936507985
2015-01-17 00:00:00,11424.518,1631.560634920632
2015-01-17 01:00:00,11295.961,1717.4336666666677
2015-01-17 02:00:00,11331.382,1828.55622222222
2015-01-17 03:00:00,11572.329,2023.0907777777795
