date,netload,potential
2015-01-08 00:00:00,1069.9950453922618,369.8952908852218
2015-01-08 01:00:00,1074.042161380611,380.5375484547178
2015-01-08 02:00:00,1076.248184897514,382.3400356746538
2015-01-08 03:00:00,1089.4383625979424,389.277089554098
2015-01-08 04:00:00,1113.513620240764,396.36101865709486
2015-01-08 05:00:00,1167.985732387553,412.87380813864536
2015-01-08 06:00:00,1251.545755261334,435.99914025211103
2015-01-08 07:00:00,1276.536638523361,429.20154358117486
2015-01-08 08:00:00,1250.366521473094,406.35217022045777
2015-01-08 09:00:00,1222.958093594699,393.7051810033804
2015-01-08 10:00:00,1181.0584418231488,371.7145858824069
2015-01-08 11:00:00,1134.93040825943,348.09226179099016
2015-01-08 12:00:00,1073.834412204341,309.64324089128934
2015-01-08 13:00:00,1027.0179505262436,277.94882942082745
2015-01-08 14:00:00,996.952170814404,262.35579528732524
2015-01-08 15:00:00,981.545383755906,256.37367242417645
2015-01-08 16:00:00,984.3440179199296,256.6629356249292
2015-01-08 17:00:00,1025.128952174593,277.4378108156976
2015-01-08 18:00:00,1073.623150455407,283.3883324802381
2015-01-08 19:00:00,1079.7241213289149,285.47977116395634
2015-01-08 20:00:00,1077.9888985273328,290.1935876791166
2015-01-08 21:00:00,1050.9860721012287,283.11472342846525
2015-01-08 22:00:00,1004.2740391460288,269.7265792265
2015-01-08 23:00:00,964.03678,260.70742607931027
2015-01-09 00:00:00,951.1386279752712,251.0388734682313
2015-01-09 01:00:00,950.417543743346,256.91293081745266
2015-01-09 02:00:00,959.324102363601,265.41595314074084
2015-01-09 03:00:00,973.8374778019112,273.6762047580668
2015-01-09 04:00:00,997.4340968037628,280.2814952200936
2015-01-09 05:00:00,1052.009963182479,296.89803893357123
2015-01-09 06:00:00,1130.446790248169,314.900175238946
2015-01-09 07:00:00,1156.307429819379,308.9723348771928
2015-01-09 08:00:00,1140.940868176658,296.9265169240216
2015-01-09 09:00:00,1130.586340230935,301.3334276396165
2015-01-09 10:00:00,1112.741665780303,303.3978098395612
2015-01-09 11:00:00,1078.8614545677112,292.0233080992715
2015-01-09 12:00:00,1033.310730747859,269.11955943480723
2015-01-09 13:00:00,1008.8643623243538,259.7952412189377
2015-01-09 14:00:00,995.2571272554133,260.6607517283345
2015-01-09 15:00:00,993.597087106234,268.42537577450446
2015-01-09 16:00:00,1008.209931674869,280.5288493798687
2015-01-09 17:00:00,1040.230552661155,292.5394113022595
2015-01-09 18:00:00,1077.851128093054,287.61631011788506
2015-01-09 19:00:00,1075.895327497561,281.65097733260257
2015-01-09 20:00:00,1073.859607354026,286.0642965058097
2015-01-09 21:00:00,1058.34611164298,290.4747629702166
2015-01-09 22:00:00,1027.8722863622827,293.3248264427539
2015-01-09 23:00:00,997.77005,294.4406960793102
2015-01-10 00:00:00,974.6233568207352,274.5236023136953
2015-01-10 01:00:00,961.9902994821044,268.48568655621114
2015-01-10 02:00:00,955.1897386417968,261.2815894189366
2015-01-10 03:00:00,951.540127348444,251.3788543045996
2015-01-10 04:00:00,957.748720858896,240.5961192752268
2015-01-10 05:00:00,976.4221308913231,221.31020664241544
2015-01-10 06:00:00,998.6463794283902,183.0997644191672
2015-01-10 07:00:00,1027.916822109541,180.58172716735487
2015-01-10 08:00:00,1047.2759913351897,203.2616400825534
2015-01-10 09:00:00,1062.6504912393375,233.3975786480189
2015-01-10 10:00:00,1063.021790657653,253.67793471691107
2015-01-10 11:00:00,1038.9061003957595,252.06795392731976
2015-01-10 12:00:00,1015.2251083346056,251.0339370215538
2015-01-10 13:00:00,998.83207146049,249.762950355074
2015-01-10 14:00:00,975.704768729499,241.1083932024203
2015-01-10 15:00:00,964.586560241559,239.41484890982952
2015-01-10 16:00:00,969.0206936065464,241.33961131154604
2015-01-10 17:00:00,986.6946840066316,239.00354264773625
2015-01-10 18:00:00,1014.599486193335,224.364668218166
