2015,1,1,0,15,America/Denver,-18.6,-1.5,-20.5,-4.9,85,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1018.8,30.09,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 010715Z AUTO 10SM M19/M20 A3009 RMK AO2 T11861205
2015,1,1,1,15,America/Denver,-18.3,-0.9,-20.1,-4.2,86,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1018.2,30.07,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 010815Z AUTO 10SM M18/M20 A3007 RMK AO2 T11831201
2015,1,1,2,15,America/Denver,-20.0,-4.0,-21.5,-6.7,88,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1017.8,30.06,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 010915Z AUTO 10SM M20/M21 A3006 RMK AO2 T12001215
2015,1,1,3,15,America/Denver,-20.2,-4.4,-22.0,-7.6,86,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1016.8,30.03,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011015Z AUTO 10SM M20/M22 A3003 RMK AO2 T12021220
2015,1,1,4,15,America/Denver,-19.8,-3.6,-21.6,-6.9,86,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1016.8,30.03,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011115Z AUTO 10SM M20/M22 A3003 RMK AO2 T11981216
2015,1,1,5,15,America/Denver,-19.9,-3.8,-21.8,-7.2,85,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1016.1,30.01,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011215Z AUTO 10SM M20/M22 A3001 RMK AO2 T11991218
2015,1,1,6,15,America/Denver,-20.0,-4.0,-22.0,-7.6,85,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1015.8,30.0,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011315Z AUTO 10SM M20/M22 A3000 RMK AO2 T12001220
2015,1,1,7,15,America/Denver,-18.5,-1.3,-20.5,-4.9,85,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1015.8,30.0,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011415Z AUTO 10SM M18/M20 A3000 RMK AO2 T11851205
2015,1,1,8,15,America/Denver,-19.0,-2.2,-21.1,-6.0,84,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1015.8,30.0,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011515Z AUTO 10SM M19/M21 A3000 RMK AO2 T11901211
2015,1,1,9,15,America/Denver,-15.0,5.0,-16.7,1.9,87,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1016.5,30.02,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011615Z AUTO 10SM M15/M17 A3002 RMK AO2 T11501167
2015,1,1,10,15,America/Denver,-10.5,13.1,-14.8,5.4,71,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1016.8,30.03,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011715Z AUTO 10SM M10/M15 A3003 RMK AO2 T11051148
2015,1,1,11,15,America/Denver,-5.3,22.5,-14.5,5.9,49,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1016.8,30.03,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011815Z AUTO 10SM M05/M14 A3003 RMK AO2 T10531145
2015,1,1,12,15,America/Denver,-4.2,24.4,-13.0,8.6,51,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1015.5,29.99,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 011915Z AUTO 10SM M04/M13 A2999 RMK AO2 T10421130
2015,1,1,13,15,America/Denver,-3.5,25.7,-15.7,3.7,39,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1014.8,29.97,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 012015Z AUTO 10SM M03/M16 A2997 RMK AO2 T10351157
2015,1,1,14,15,America/Denver,-3.2,26.2,-16.2,2.8,37,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1015.1,29.98,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 012115Z AUTO 10SM M03/M16 A2998 RMK AO2 T10321162
2015,1,1,15,15,America/Denver,-3.0,26.6,-14.1,6.6,43,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1015.5,29.99,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 012215Z AUTO 10SM M03/M14 A2999 RMK AO2 T10301141
2015,1,1,16,15,America/Denver,-3.1,26.4,-12.0,10.4,51,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1016.1,30.01,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 012315Z AUTO 10SM M03/M12 A3001 RMK AO2 T10311120
2015,1,1,17,15,America/Denver,-3.9,25.0,-10.0,14.0,63,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1016.1,30.01,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 020015Z AUTO 10SM M04/M10 A3001 RMK AO2 T10391100
2015,1,1,18,15,America/Denver,-4.5,23.9,-8.7,16.3,73,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,16.1,10.0,1016.5,30.02,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Unknown,unknown,0.0,0.0,0,0,0.0,0.0,METAR KEIK 020115Z AUTO 10SM M04/M09 A3002 RMK AO2 T10451087
2015,1,1,19,15,America/Denver,-4.0,24.8,-6.1,21.0,86,-9999.0,-9999.0,-9999.0,-9999.0,0.0,North,6.4,4.0,1017.2,30.04,-999.0,-999.0,-9999.0,-9999.0,-9999.0,-9999.0,Light Snow,snow,0.0,0.0,1,0,0.0,0.0,METAR KEIK 020215Z AUTO 4SM -SN M04/M06 A3004 RMK AO2 T10401061
