date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-14 13:00:00,6.663,1,13,2,239.55000000000013,393.1200000000001
2015-01-14 14:00:00,5.323,1,14,2,211.117741935484,379.29774193548405
2015-01-14 15:00:00,3.698,1,15,2,329.3980645161289,426.4280645161291
2015-01-14 16:00:00,3.436,1,16,2,389.3690322580644,338.93903225806434
2015-01-14 17:00:00,3.385,1,17,2,352.92548387096804,302.215483870968
2015-01-14 18:00:00,3.364,1,18,2,353.97709677419334,296.73709677419333
2015-01-14 19:00:00,3.149,1,19,2,269.2800000000004,214.69000000000028
2015-01-14 20:00:00,2.658,1,20,2,217.20322580645143,277.7132258064514
2015-01-14 21:00:00,2.195,1,21,2,173.74161290322536,242.2116129032254
2015-01-14 22:00:00,1.99,1,22,2,181.80258064516124,218.77258064516127
2015-01-14 23:00:00,2.092,1,23,2,138.52129032258085,194.44129032258093
2015-01-15 00:00:00,1.873,1,0,3,131.60129032258078,197.8112903225808
2015-01-15 01:00:00,1.582,1,1,3,137.45032258064475,170.5003225806447
2015-01-15 02:00:00,1.454,1,2,3,151.90612903225792,218.806129032258
2015-01-15 03:00:00,1.054,1,3,3,160.4229032258063,195.8829032258064
2015-01-15 04:00:00,0.733,1,4,3,243.1700000000003,310.4100000000001
2015-01-15 05:00:00,0.43,1,5,3,436.69903225806456,471.05903225806446
2015-01-15 06:00:00,0.125,1,6,3,516.3448387096773,554.1748387096775
2015-01-15 07:00:00,1.067,1,7,3,429.96193548387055,502.33193548387067
2015-01-15 08:00:00,2.385,1,8,3,310.7903225806451,437.940322580645
2015-01-15 09:00:00,3.268,1,9,3,195.4232258064519,342.5532258064518
2015-01-15 10:00:00,4.19,1,10,3,168.38387096774204,308.433870967742
2015-01-15 11:00:00,4.94,1,11,3,191.4661290322581,348.086129032258
2015-01-15 12:00:00,5.224,1,12,3,314.0480645161288,459.2980645161288
2015-01-15 13:00:00,4.94,1,13,3,301.6200000000001,440.5100000000002
2015-01-15 14:00:00,4.158,1,14,3,323.19774193548415,402.93774193548415
2015-01-15 15:00:00,3.452,1,15,3,316.1180645161289,459.1380645161289
2015-01-15 16:00:00,3.488,1,16,3,247.1590322580644,450.1290322580644
2015-01-15 17:00:00,3.569,1,17,3,219.15548387096808,420.3754838709681
2015-01-15 18:00:00,3.69,1,18,3,202.7670967741936,407.7370967741933
2015-01-15 19:00:00,3.848,1,19,3,138.51000000000022,321.5100000000002
2015-01-15 20:00:00,4.006,1,20,3,87.58322580645131,228.44322580645144
2015-01-15 21:00:00,4.15,1,21,3,60.66161290322543,200.1016129032255
2015-01-15 22:00:00,4.267,1,22,3,0.0,196.8925806451614
2015-01-15 23:00:00,4.347,1,23,3,5.401290322580962,169.41129032258095
2015-01-16 00:00:00,4.389,1,0,4,0.0,128.75129032258064
2015-01-16 01:00:00,4.407,1,1,4,0.0,162.33032258064486
2015-01-16 02:00:00,4.375,1,2,4,134.13612903225794,142.4161290322579
2015-01-16 03:00:00,4.424,1,3,4,183.14290322580632,201.3129032258064
2015-01-16 04:00:00,4.434,1,4,4,258.8600000000001,258.0200000000002
2015-01-16 05:00:00,4.389,1,5,4,462.2690322580645,443.20903225806455
2015-01-16 06:00:00,4.472,1,6,4,501.9948387096774,533.9048387096775
2015-01-16 07:00:00,5.206,1,7,4,441.9119354838706,481.2619354838705
2015-01-16 08:00:00,6.12,1,8,4,323.7903225806451,409.22032258064496
2015-01-16 09:00:00,6.891,1,9,4,231.613225806452,350.38322580645195
2015-01-16 10:00:00,7.624,1,10,4,205.7738709677421,345.61387096774206
2015-01-16 11:00:00,8.347,1,11,4,229.7561290322581,343.9061290322581
2015-01-16 12:00:00,8.746,1,12,4,334.4880645161286,396.9480645161286
2015-01-16 13:00:00,8.643,1,13,4,323.0500000000002,402.9200000000001
2015-01-16 14:00:00,7.927,1,14,4,332.1377419354842,417.94774193548415
2015-01-16 15:00:00,6.553,1,15,4,389.59806451612894,449.028064516129
2015-01-16 16:00:00,6.057,1,16,4,375.6290322580644,422.5990322580644
2015-01-16 17:00:00,5.881,1,17,4,354.30548387096815,370.40548387096806
2015-01-16 18:00:00,5.534,1,18,4,316.2870967741935,286.11709677419344
2015-01-16 19:00:00,5.033,1,19,4,275.63000000000034,247.5400000000004
2015-01-16 20:00:00,4.629,1,20,4,180.26322580645137,80.20322580645143
2015-01-16 21:00:00,4.662,1,21,4,187.9416129032254,38.97161290322538
2015-01-16 22:00:00,4.835,1,22,4,167.46258064516132,15.712580645161324
2015-01-16 23:00:00,4.956,1,23,4,175.70129032258092,163.621290322581
2015-01-17 00:00:00,5.137,1,0,5,165.10129032258078,142.47129032258067
2015-01-17 01:00:00,5.437,1,1,5,151.7803225806449,132.72032258064473
2015-01-17 02:00:00,5.762,1,2,5,195.606129032258,130.53612903225803
2015-01-17 03:00:00,5.909,1,3,5,200.8429032258064,154.1729032258063
2015-01-17 04:00:00,5.979,1,4,5,283.24000000000024,130.07000000000016
2015-01-17 05:00:00,6.021,1,5,5,453.7590322580645,175.2590322580645
2015-01-17 06:00:00,6.049,1,6,5,529.9048387096775,202.04483870967732
2015-01-17 07:00:00,6.432,1,7,5,452.21193548387055,65.82193548387067
2015-01-17 08:00:00,7.038,1,8,5,350.11032258064506,18.41032258064501
2015-01-17 09:00:00,7.711,1,9,5,283.72322580645186,1.6432258064519374
2015-01-17 10:00:00,8.358,1,10,5,268.2138709677422,0.0
2015-01-17 11:00:00,8.938,1,11,5,258.88612903225817,140.076129032258
2015-01-17 12:00:00,9.299,1,12,5,370.1980645161286,134.4980645161288
2015-01-17 13:00:00,9.214,1,13,5,236.4000000000001,148.76000000000022
2015-01-17 14:00:00,8.718,1,14,5,215.43774193548413,141.27774193548407
2015-01-17 15:00:00,8.11,1,15,5,273.24806451612903,36.62806451612892
2015-01-17 16:00:00,7.933,1,16,5,279.03903225806425,30.729032258064308
2015-01-17 17:00:00,7.683,1,17,5,257.14548387096806,35.09548387096811
2015-01-17 18:00:00,7.233,1,18,5,314.6370967741934,25.15709677419341
2015-01-17 19:00:00,6.468,1,19,5,294.71000000000026,93.6700000000003
2015-01-17 20:00:00,5.201,1,20,5,98.8432258064513,55.82322580645132
2015-01-17 21:00:00,4.395,1,21,5,29.24161290322536,67.00161290322535
2015-01-17 22:00:00,4.138,1,22,5,21.752580645161288,39.89258064516139
2015-01-17 23:00:00,4.181,1,23,5,166.67129032258094,73.05129032258083
2015-01-18 00:00:00,4.385,1,0,6,151.30129032258083,52.25129032258064
2015-01-18 01:00:00,4.225,1,1,6,143.07032258064487,46.09032258064485
2015-01-18 02:00:00,3.815,1,2,6,159.7261290322581,52.58612903225799
2015-01-18 03:00:00,3.508,1,3,6,199.3329032258064,38.532903225806194
2015-01-18 04:00:00,3.25,1,4,6,249.23000000000025,35.63000000000011
2015-01-18 05:00:00,2.99,1,5,6,456.05903225806446,14.109032258064644
2015-01-18 06:00:00,2.743,1,6,6,474.5448387096774,0.0
2015-01-18 07:00:00,2.984,1,7,6,394.5319354838705,36.95193548387056
2015-01-18 08:00:00,3.557,1,8,6,288.170322580645,69.50032258064516
2015-01-18 09:00:00,4.441,1,9,6,217.9332258064519,133.97322580645186
2015-01-18 10:00:00,5.53,1,10,6,205.4538709677422,201.153870967742
2015-01-18 11:00:00,6.1,1,11,6,204.096129032258,170.566129032258
2015-01-18 12:00:00,6.202,1,12,6,279.8680645161287,172.2680645161288
2015-01-18 13:00:00,5.99,1,13,6,327.5600000000002,157.69000000000003
2015-01-18 14:00:00,5.115,1,14,6,333.5177419354841,130.05774193548405
2015-01-18 15:00:00,3.278,1,15,6,229.9180645161291,123.538064516129
2015-01-18 16:00:00,2.221,1,16,6,199.53903225806425,0.0
2015-01-18 17:00:00,1.404,1,17,6,185.03548387096816,0.0
2015-01-18 18:00:00,1.157,1,18,6,167.4270967741934,109.50709677419354
2015-01-18 19:00:00,0.97,1,19,6,206.77000000000044,71.00000000000023
2015-01-18 20:00:00,0.973,1,20,6,136.90322580645147,74.31322580645133
2015-01-18 21:00:00,0.937,1,21,6,136.28161290322532,48.10161290322549
2015-01-18 22:00:00,0.703,1,22,6,114.60258064516142,76.9925806451613
2015-01-18 23:00:00,0.494,1,23,6,116.89129032258096,81.38129032258098
2015-01-19 00:00:00,0.361,1,0,0,87.66129032258073,42.35129032258078
2015-01-19 01:00:00,0.234,1,1,0,57.33032258064486,42.530322580644906
2015-01-19 02:00:00,0.116,1,2,0,66.00612903225806,53.89612903225793
2015-01-19 03:00:00,-0.104,1,3,0,36.8129032258064,81.5229032258062
2015-01-19 04:00:00,-0.207,1,4,0,52.82000000000016,202.11000000000013
2015-01-19 05:00:00,-0.309,1,5,0,97.87903225806464,435.6590322580646
2015-01-19 06:00:00,-0.354,1,6,0,112.43483870967748,510.31483870967736
2015-01-19 07:00:00,0.991,1,7,0,158.54193548387047,287.6519354838706
2015-01-19 08:00:00,2.515,1,8,0,124.46032258064496,194.170322580645
2015-01-19 09:00:00,3.752,1,9,0,87.15322580645193,95.98322580645186
2015-01-19 10:00:00,4.967,1,10,0,133.88387096774204,199.4538709677422
2015-01-19 11:00:00,5.715,1,11,0,142.68612903225812,227.42612903225813
2015-01-19 12:00:00,5.887,1,12,0,120.1180645161287,322.2180645161286
2015-01-19 13:00:00,5.499,1,13,0,102.91000000000008,239.55000000000013
2015-01-19 14:00:00,3.992,1,14,0,0.0,211.117741935484
2015-01-19 15:00:00,1.956,1,15,0,0.0,329.3980645161289
2015-01-19 16:00:00,1.166,1,16,0,0.0,389.3690322580644
2015-01-19 17:00:00,0.74,1,17,0,0.0,352.92548387096804
2015-01-19 18:00:00,0.517,1,18,0,0.0,353.97709677419334
2015-01-19 19:00:00,0.356,1,19,0,0.0,269.2800000000004
2015-01-19 20:00:00,0.287,1,20,0,0.0,217.20322580645143
2015-01-19 21:00:00,0.279,1,21,0,0.0,173.74161290322536
2015-01-19 22:00:00,0.245,1,22,0,0.0,181.80258064516124
2015-01-19 23:00:00,0.252,1,23,0,0.0,138.52129032258085
2015-01-20 00:00:00,0.318,1,0,1,0.0,131.60129032258078
2015-01-20 01:00:00,0.396,1,1,1,0.0,137.45032258064475
2015-01-20 02:00:00,0.457,1,2,1,0.0,151.90612903225792
2015-01-20 03:00:00,0.451,1,3,1,0.0,160.4229032258063
2015-01-20 04:00:00,0.41,1,4,1,0.0,243.1700000000003
2015-01-20 05:00:00,0.358,1,5,1,0.0,436.69903225806456
2015-01-20 06:00:00,0.25,1,6,1,0.0,516.3448387096773
2015-01-20 07:00:00,0.647,1,7,1,0.0,429.96193548387055
2015-01-20 08:00:00,1.672,1,8,1,0.0,310.7903225806451
2015-01-20 09:00:00,2.768,1,9,1,1.42322580645191,195.4232258064519
2015-01-20 10:00:00,3.691,1,10,1,10.663870967742014,168.38387096774204
2015-01-20 11:00:00,4.375,1,11,1,0.0,191.4661290322581
2015-01-20 12:00:00,4.502,1,12,1,0.0,314.0480645161288
2015-01-20 13:00:00,4.075,1,13,1,0.0,301.6200000000001
2015-01-20 14:00:00,2.955,1,14,1,0.0,323.19774193548415
2015-01-20 15:00:00,1.472,1,15,1,0.0,316.1180645161289
2015-01-20 16:00:00,0.93,1,16,1,0.0,247.1590322580644
2015-01-20 17:00:00,0.629,1,17,1,0.0,219.15548387096808
2015-01-20 18:00:00,0.381,1,18,1,0.0,202.7670967741936
2015-01-20 19:00:00,0.225,1,19,1,0.0,138.51000000000022
2015-01-20 20:00:00,0.069,1,20,1,0.0,87.58322580645131
2015-01-20 21:00:00,-0.062,1,21,1,0.0,60.66161290322543
2015-01-20 22:00:00,-0.205,1,22,1,0.0,0.0
2015-01-20 23:00:00,-0.366,1,23,1,0.0,5.401290322580962
2015-01-21 00:00:00,-0.529,1,0,2,0.0,0.0
2015-01-21 01:00:00,-0.687,1,1,2,0.0,0.0
2015-01-21 02:00:00,-0.805,1,2,2,0.0,134.13612903225794
2015-01-21 03:00:00,-0.883,1,3,2,0.4129032258063034,183.14290322580632
2015-01-21 04:00:00,-0.807,1,4,2,94.76000000000022,258.8600000000001
2015-01-21 05:00:00,-0.714,1,5,2,319.2090322580645,462.2690322580645
2015-01-21 06:00:00,-0.473,1,6,2,428.4248387096775,501.9948387096774
2015-01-21 07:00:00,0.471,1,7,2,357.2619354838705,441.9119354838706
2015-01-21 08:00:00,1.576,1,8,2,93.97032258064496,323.7903225806451
2015-01-21 09:00:00,2.513,1,9,2,179.5532258064518,231.613225806452
2015-01-21 10:00:00,3.184,1,10,2,153.5538709677421,205.7738709677421
2015-01-21 11:00:00,3.587,1,11,2,173.01612903225805,229.7561290322581
2015-01-21 12:00:00,3.713,1,12,2,223.4880645161286,334.4880645161286
2015-01-21 13:00:00,3.511,1,13,2,220.83000000000013,323.0500000000002
2015-01-21 14:00:00,2.848,1,14,2,264.9377419354841,332.1377419354842
2015-01-21 15:00:00,1.839,1,15,2,284.548064516129,389.59806451612894
2015-01-21 16:00:00,1.553,1,16,2,170.33903225806444,375.6290322580644
2015-01-21 17:00:00,1.526,1,17,2,201.0054838709682,354.30548387096815
2015-01-21 18:00:00,1.494,1,18,2,127.84709677419346,316.2870967741935
2015-01-21 19:00:00,1.464,1,19,2,237.78000000000043,275.63000000000034
2015-01-21 20:00:00,1.464,1,20,2,95.25322580645138,180.26322580645137
2015-01-21 21:00:00,1.509,1,21,2,84.88161290322546,187.9416129032254
2015-01-21 22:00:00,1.58,1,22,2,66.44258064516134,167.46258064516132
2015-01-21 23:00:00,1.693,1,23,2,62.56129032258082,175.70129032258092
2015-01-22 00:00:00,1.788,1,0,3,25.811290322580817,165.10129032258078
2015-01-22 01:00:00,1.816,1,1,3,46.97032258064473,151.7803225806449
2015-01-22 02:00:00,1.813,1,2,3,60.576129032258,195.606129032258
2015-01-22 03:00:00,1.787,1,3,3,80.36290322580635,200.8429032258064
2015-01-22 04:00:00,1.76,1,4,3,121.2700000000002,283.24000000000024
2015-01-22 05:00:00,1.732,1,5,3,392.4090322580646,453.7590322580645
2015-01-22 06:00:00,1.685,1,6,3,405.6548387096775,529.9048387096775
2015-01-22 07:00:00,1.858,1,7,3,350.5319354838705,452.21193548387055
2015-01-22 08:00:00,2.133,1,8,3,170.30032258064512,350.11032258064506
2015-01-22 09:00:00,2.567,1,9,3,9.42322580645191,283.72322580645186
2015-01-22 10:00:00,3.027,1,10,3,58.65387096774202,268.2138709677422
2015-01-22 11:00:00,3.423,1,11,3,54.38612903225817,258.88612903225817
2015-01-22 12:00:00,3.675,1,12,3,157.9880645161286,370.1980645161286
2015-01-22 13:00:00,3.651,1,13,3,156.73000000000002,236.4000000000001
2015-01-22 14:00:00,3.26,1,14,3,165.72774193548412,215.43774193548413
2015-01-22 15:00:00,2.606,1,15,3,205.1480645161289,273.24806451612903
2015-01-22 16:00:00,2.284,1,16,3,169.6190322580644,279.03903225806425
2015-01-22 17:00:00,2.147,1,17,3,148.975483870968,257.14548387096806
2015-01-22 18:00:00,2.101,1,18,3,316.61709677419344,314.6370967741934
2015-01-22 19:00:00,2.023,1,19,3,262.72000000000025,294.71000000000026
2015-01-22 20:00:00,1.928,1,20,3,179.41322580645146,98.8432258064513
2015-01-22 21:00:00,1.903,1,21,3,201.87161290322547,29.24161290322536
2015-01-22 22:00:00,1.9,1,22,3,179.1225806451614,21.752580645161288
2015-01-22 23:00:00,1.892,1,23,3,159.65129032258096,166.67129032258094
2015-01-23 00:00:00,1.821,1,0,4,125.77129032258064,151.30129032258083
2015-01-23 01:00:00,1.683,1,1,4,121.94032258064476,143.07032258064487
2015-01-23 02:00:00,1.511,1,2,4,147.2161290322581,159.7261290322581
2015-01-23 03:00:00,1.447,1,3,4,161.60290322580636,199.3329032258064
2015-01-23 04:00:00,1.428,1,4,4,250.2900000000002,249.23000000000025
2015-01-23 05:00:00,1.369,1,5,4,412.1590322580646,456.05903225806446
2015-01-23 06:00:00,1.194,1,6,4,506.0148387096774,474.5448387096774
2015-01-23 07:00:00,1.456,1,7,4,439.1319354838706,394.5319354838705
2015-01-23 08:00:00,2.083,1,8,4,370.0503225806451,288.170322580645
2015-01-23 09:00:00,3.015,1,9,4,314.7832258064518,217.9332258064519
2015-01-23 10:00:00,3.843,1,10,4,306.173870967742,205.4538709677422
