date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-08 00:00:00,-13.9,1,0,3,284.5385964912282,162.43859649122828
2015-01-08 01:00:00,-14.2,1,1,3,292.01578947368444,131.61578947368457
2015-01-08 02:00:00,-14.8,1,2,3,290.7789473684211,121.87894736842122
2015-01-08 03:00:00,-15.6,1,3,3,297.20175438596493,112.00175438596489
2015-01-08 04:00:00,-16.0,1,4,3,322.8789473684212,97.6789473684214
2015-01-08 05:00:00,-17.0,1,5,3,330.738596491228,56.23859649122801
2015-01-08 06:00:00,-17.8,1,6,3,425.984210526316,0.0
2015-01-08 07:00:00,-18.1,1,7,3,465.2684210526311,0.0
2015-01-08 08:00:00,-19.0,1,8,3,432.1771929824563,0.0
2015-01-08 09:00:00,-19.7,1,9,3,400.1543859649119,0.0
2015-01-08 10:00:00,-20.4,1,10,3,398.7315789473682,0.0
2015-01-08 11:00:00,-20.8,1,11,3,389.738596491228,0.0
2015-01-08 12:00:00,-20.9,1,12,3,365.8789473684212,5.978947368421132
2015-01-08 13:00:00,-18.0,1,13,3,373.6561403508772,0.0
2015-01-08 14:00:00,-13.5,1,14,3,384.38421052631566,0.0
2015-01-08 15:00:00,-11.6,1,15,3,398.4298245614034,0.0
2015-01-08 16:00:00,-9.7,1,16,3,419.594736842105,5.794736842105294
2015-01-08 17:00:00,-8.4,1,17,3,440.5350877192982,51.53508771929819
2015-01-08 18:00:00,-7.4,1,18,3,443.0017543859649,26.901754385964978
2015-01-08 19:00:00,-7.1,1,19,3,438.4070175438592,27.207017543859365
2015-01-08 20:00:00,-7.4,1,20,3,427.33684210526303,26.43684210526294
2015-01-08 21:00:00,-8.5,1,21,3,388.8140350877193,41.31403508771928
2015-01-08 22:00:00,-9.2,1,22,3,323.9649122807018,45.16491228070163
2015-01-08 23:00:00,-9.3,1,23,3,296.2491228070171,23.1491228070172
2015-01-09 00:00:00,-9.4,1,0,4,284.0385964912282,21.638596491228327
2015-01-09 01:00:00,-9.6,1,1,4,284.9157894736845,34.91578947368453
2015-01-09 02:00:00,-10.4,1,2,4,278.3789473684212,34.57894736842127
2015-01-09 03:00:00,-10.9,1,3,4,277.5017543859649,34.90175438596498
2015-01-09 04:00:00,-10.3,1,4,4,307.3789473684212,41.47894736842136
2015-01-09 05:00:00,-10.1,1,5,4,369.538596491228,52.93859649122805
2015-01-09 06:00:00,-10.0,1,6,4,466.984210526316,41.38421052631611
2015-01-09 07:00:00,-9.3,1,7,4,501.6684210526312,53.36842105263122
2015-01-09 08:00:00,-8.1,1,8,4,454.2771929824562,70.97719298245602
2015-01-09 09:00:00,-8.2,1,9,4,433.1543859649119,120.65438596491184
2015-01-09 10:00:00,-8.4,1,10,4,435.6315789473679,119.23157894736823
2015-01-09 11:00:00,-8.3,1,11,4,456.3385964912279,126.43859649122828
2015-01-09 12:00:00,-8.2,1,12,4,469.078947368421,134.2789473684213
2015-01-09 13:00:00,-7.9,1,13,4,482.5561403508773,139.6561403508772
2015-01-09 14:00:00,-7.3,1,14,4,495.38421052631566,141.98421052631556
2015-01-09 15:00:00,-6.2,1,15,4,516.9298245614034,147.22982456140355
2015-01-09 16:00:00,-4.3,1,16,4,546.094736842105,160.09473684210502
2015-01-09 17:00:00,-3.3,1,17,4,581.7350877192985,164.73508771929846
2015-01-09 18:00:00,-2.3,1,18,4,582.3017543859651,136.30175438596507
2015-01-09 19:00:00,-2.4,1,19,4,579.6070175438595,115.20701754385937
2015-01-09 20:00:00,-2.7,1,20,4,575.6368421052632,112.83684210526305
2015-01-09 21:00:00,-3.6,1,21,4,527.614035087719,106.91403508771918
2015-01-09 22:00:00,-4.1,1,22,4,495.0649122807017,97.26491228070154
2015-01-09 23:00:00,-4.3,1,23,4,473.4491228070174,97.54912280701728
2015-01-10 00:00:00,-5.1,1,0,5,461.93859649122805,71.23859649122824
2015-01-10 01:00:00,-6.0,1,1,5,456.9157894736843,67.91578947368453
2015-01-10 02:00:00,-6.9,1,2,5,462.7789473684211,101.27894736842109
2015-01-10 03:00:00,-7.7,1,3,5,469.3017543859648,93.30175438596484
2015-01-10 04:00:00,-8.2,1,4,5,506.7789473684213,86.47894736842136
2015-01-10 05:00:00,-8.5,1,5,5,538.8385964912281,50.03859649122796
2015-01-10 06:00:00,-9.1,1,6,5,579.984210526316,0.0
2015-01-10 07:00:00,-9.5,1,7,5,598.0684210526313,0.0
2015-01-10 08:00:00,-10.0,1,8,5,558.6771929824563,0.0
2015-01-10 09:00:00,-10.4,1,9,5,546.954385964912,22.65438596491208
2015-01-10 10:00:00,-10.6,1,10,5,519.8315789473681,64.1315789473681
2015-01-10 11:00:00,-11.1,1,11,5,473.6385964912281,97.43859649122828
2015-01-10 12:00:00,-11.9,1,12,5,445.2789473684213,116.07894736842104
2015-01-10 13:00:00,-11.1,1,13,5,441.7561403508771,105.7561403508771
2015-01-10 14:00:00,-10.3,1,14,5,435.38421052631566,106.38421052631566
2015-01-10 15:00:00,-9.5,1,15,5,436.2298245614036,110.92982456140362
2015-01-10 16:00:00,-8.6,1,16,5,447.3947368421052,133.9947368421051
2015-01-10 17:00:00,-7.9,1,17,5,472.8350877192984,80.23508771929846
2015-01-10 18:00:00,-7.2,1,18,5,475.2017543859647,77.30175438596507
2015-01-10 19:00:00,-6.7,1,19,5,463.10701754385946,66.50701754385909
2015-01-10 20:00:00,-6.5,1,20,5,457.0368421052629,50.53684210526285
2015-01-10 21:00:00,-7.2,1,21,5,412.9140350877192,33.514035087719094
2015-01-10 22:00:00,-8.2,1,22,5,357.76491228070154,35.364912280701674
2015-01-10 23:00:00,-9.4,1,23,5,314.34912280701724,21.1491228070172
2015-01-11 00:00:00,-10.3,1,0,6,311.33859649122815,12.03859649122819
2015-01-11 01:00:00,-10.1,1,1,6,327.3157894736844,0.0
2015-01-11 02:00:00,-10.1,1,2,6,326.7789473684211,0.0
2015-01-11 03:00:00,-10.0,1,3,6,335.901754385965,0.0
2015-01-11 04:00:00,-10.1,1,4,6,344.7789473684213,0.0
2015-01-11 05:00:00,-10.5,1,5,6,360.538596491228,0.0
2015-01-11 06:00:00,-11.2,1,6,6,442.984210526316,0.0
2015-01-11 07:00:00,-11.2,1,7,6,493.2684210526311,0.0
2015-01-11 08:00:00,-12.2,1,8,6,433.6771929824563,0.0
2015-01-11 09:00:00,-12.5,1,9,6,409.7543859649122,0.0
2015-01-11 10:00:00,-11.6,1,10,6,390.2315789473682,0.0
2015-01-11 11:00:00,-10.6,1,11,6,370.1385964912281,0.0
2015-01-11 12:00:00,-10.0,1,12,6,328.47894736842113,0.0
