date,potential
2017-01-08 00:00:00,1774.0
2017-01-08 01:00:00,1760.0
2017-01-08 02:00:00,1728.0
2017-01-08 03:00:00,1818.5
2017-01-08 04:00:00,1708.5
2017-01-08 05:00:00,1724.5
2017-01-08 06:00:00,1945.5
2017-01-08 07:00:00,2286.0
2017-01-08 08:00:00,2629.5
2017-01-08 09:00:00,2823.0
2017-01-08 10:00:00,2763.0
2017-01-08 11:00:00,2707.5
2017-01-08 12:00:00,2273.5
2017-01-08 13:00:00,2056.5
2017-01-08 14:00:00,1928.0
2017-01-08 15:00:00,1961.5
2017-01-08 16:00:00,2136.5
2017-01-08 17:00:00,2340.5
2017-01-08 18:00:00,2401.0
2017-01-08 19:00:00,2225.0
2017-01-08 20:00:00,1938.0
2017-01-08 21:00:00,1631.5
2017-01-08 22:00:00,1449.5
2017-01-08 23:00:00,1527.0
2017-01-09 00:00:00,1296.0
2017-01-09 01:00:00,1395.0
2017-01-09 02:00:00,1626.0
2017-01-09 03:00:00,1871.5
2017-01-09 04:00:00,2312.5
2017-01-09 05:00:00,3477.5
2017-01-09 06:00:00,4552.5
2017-01-09 07:00:00,5026.0
2017-01-09 08:00:00,4865.5
2017-01-09 09:00:00,4622.0
2017-01-09 10:00:00,4262.0
2017-01-09 11:00:00,3734.5
2017-01-09 12:00:00,3543.5
2017-01-09 13:00:00,3607.5
2017-01-09 14:00:00,3579.0
2017-01-09 15:00:00,3684.5
2017-01-09 16:00:00,3763.5
2017-01-09 17:00:00,3623.5
2017-01-09 18:00:00,3272.0
2017-01-09 19:00:00,2902.0
2017-01-09 20:00:00,2398.0
2017-01-09 21:00:00,2102.5
2017-01-09 22:00:00,1832.5
2017-01-09 23:00:00,1837.0
2017-01-10 00:00:00,1649.0
2017-01-10 01:00:00,1796.0
2017-01-10 02:00:00,1896.0
2017-01-10 03:00:00,2142.5
2017-01-10 04:00:00,2695.5
2017-01-10 05:00:00,3729.5
2017-01-10 06:00:00,4774.5
2017-01-10 07:00:00,5120.0
2017-01-10 08:00:00,4926.5
2017-01-10 09:00:00,4639.0
2017-01-10 10:00:00,4320.0
2017-01-10 11:00:00,3918.5
2017-01-10 12:00:00,3741.5
2017-01-10 13:00:00,3729.5
2017-01-10 14:00:00,3664.0
2017-01-10 15:00:00,3555.5
2017-01-10 16:00:00,3817.5
2017-01-10 17:00:00,3761.5
2017-01-10 18:00:00,3467.0
2017-01-10 19:00:00,3139.0
2017-01-10 20:00:00,2668.0
2017-01-10 21:00:00,2426.5
2017-01-10 22:00:00,2303.5
2017-01-10 23:00:00,2147.0
2017-01-11 00:00:00,1940.0
2017-01-11 01:00:00,1974.0
2017-01-11 02:00:00,1943.0
2017-01-11 03:00:00,2047.5
2017-01-11 04:00:00,2345.5
2017-01-11 05:00:00,3267.5
2017-01-11 06:00:00,4417.5
2017-01-11 07:00:00,4866.0
2017-01-11 08:00:00,4701.5
2017-01-11 09:00:00,4246.0
2017-01-11 10:00:00,3860.0
2017-01-11 11:00:00,3379.5
2017-01-11 12:00:00,3078.5
2017-01-11 13:00:00,3158.5
2017-01-11 14:00:00,2978.0
2017-01-11 15:00:00,2890.5
2017-01-11 16:00:00,3176.5
2017-01-11 17:00:00,3176.5
2017-01-11 18:00:00,2888.0
2017-01-11 19:00:00,2491.0
2017-01-11 20:00:00,2092.0
2017-01-11 21:00:00,1894.5
2017-01-11 22:00:00,1741.5
2017-01-11 23:00:00,1688.0
2017-01-12 00:00:00,1535.0
2017-01-12 01:00:00,1590.0
2017-01-12 02:00:00,1695.0
2017-01-12 03:00:00,1891.5
2017-01-12 04:00:00,2323.5
2017-01-12 05:00:00,3315.5
2017-01-12 06:00:00,4389.5
2017-01-12 07:00:00,4708.0
2017-01-12 08:00:00,4597.5
2017-01-12 09:00:00,4363.0
2017-01-12 10:00:00,3986.0
2017-01-12 11:00:00,3522.5
2017-01-12 12:00:00,3308.5
2017-01-12 13:00:00,3383.5
2017-01-12 14:00:00,3525.0
2017-01-12 15:00:00,3663.5
2017-01-12 16:00:00,3787.5
2017-01-12 17:00:00,3614.5
2017-01-12 18:00:00,3199.0
2017-01-12 19:00:00,2942.0
2017-01-12 20:00:00,2564.0
2017-01-12 21:00:00,2469.5
2017-01-12 22:00:00,2374.5
2017-01-12 23:00:00,2309.0
2017-01-13 00:00:00,2145.0
2017-01-13 01:00:00,2308.0
2017-01-13 02:00:00,2415.0
2017-01-13 03:00:00,2571.5
2017-01-13 04:00:00,2911.5
2017-01-13 05:00:00,3924.5
2017-01-13 06:00:00,4874.5
2017-01-13 07:00:00,5220.0
2017-01-13 08:00:00,5138.5
2017-01-13 09:00:00,4828.0
2017-01-13 10:00:00,4395.0
2017-01-13 11:00:00,3923.5
2017-01-13 12:00:00,3629.5
2017-01-13 13:00:00,3713.5
2017-01-13 14:00:00,3684.0
2017-01-13 15:00:00,3682.5
2017-01-13 16:00:00,3660.5
2017-01-13 17:00:00,3473.5
2017-01-13 18:00:00,3164.0
2017-01-13 19:00:00,2788.0
2017-01-13 20:00:00,2386.0
2017-01-13 21:00:00,2159.5
2017-01-13 22:00:00,2087.5
2017-01-13 23:00:00,2121.0
2017-01-14 00:00:00,1914.0
2017-01-14 01:00:00,1902.0
2017-01-14 02:00:00,1885.0
2017-01-14 03:00:00,1902.5
2017-01-14 04:00:00,1966.5
2017-01-14 05:00:00,2140.5
2017-01-14 06:00:00,2586.5
2017-01-14 07:00:00,3301.0
2017-01-14 08:00:00,3550.5
2017-01-14 09:00:00,3622.0
2017-01-14 10:00:00,3205.0
2017-01-14 11:00:00,2858.5
2017-01-14 12:00:00,2516.5
2017-01-14 13:00:00,2504.5
2017-01-14 14:00:00,2488.0
2017-01-14 15:00:00,2506.5
2017-01-14 16:00:00,2746.5
2017-01-14 17:00:00,2924.5
2017-01-14 18:00:00,2738.0
2017-01-14 19:00:00,2265.0
2017-01-14 20:00:00,2013.0
2017-01-14 21:00:00,1836.5
2017-01-14 22:00:00,1961.5
2017-01-14 23:00:00,2044.0
2017-01-15 00:00:00,1873.0
2017-01-15 01:00:00,1952.0
2017-01-15 02:00:00,1923.0
2017-01-15 03:00:00,1876.5
2017-01-15 04:00:00,1776.5
2017-01-15 05:00:00,1809.5
2017-01-15 06:00:00,1966.5
2017-01-15 07:00:00,2441.0
2017-01-15 08:00:00,2779.5
2017-01-15 09:00:00,3083.0
2017-01-15 10:00:00,3012.0
2017-01-15 11:00:00,2964.5
2017-01-15 12:00:00,2466.5
2017-01-15 13:00:00,2248.5
