date,potential
2017-01-01 00:00:00,71.8125
2017-01-01 01:00:00,14.0
2017-01-01 02:00:00,0.0
2017-01-01 03:00:00,0.0
2017-01-01 04:00:00,0.0
2017-01-01 05:00:00,0.0
2017-01-01 06:00:00,0.0
2017-01-01 07:00:00,0.0
2017-01-01 08:00:00,0.0
2017-01-01 09:00:00,0.0
2017-01-01 10:00:00,0.0
2017-01-01 11:00:00,0.0
2017-01-01 12:00:00,0.0
2017-01-01 13:00:00,0.0
2017-01-01 14:00:00,0.0
2017-01-01 15:00:00,0.0
2017-01-01 16:00:00,0.0
2017-01-01 17:00:00,0.0
2017-01-01 18:00:00,0.0
2017-01-01 19:00:00,0.0
2017-01-01 20:00:00,0.0
2017-01-01 21:00:00,0.0
2017-01-01 22:00:00,0.0
2017-01-01 23:00:00,0.0
2017-01-02 00:00:00,24.8125
2017-01-02 01:00:00,0.0
2017-01-02 02:00:00,20.4375
2017-01-02 03:00:00,91.5
2017-01-02 04:00:00,226.5
2017-01-02 05:00:00,419.5625
2017-01-02 06:00:00,493.6875
2017-01-02 07:00:00,526.375
2017-01-02 08:00:00,465.1875
2017-01-02 09:00:00,432.4375
2017-01-02 10:00:00,372.375
2017-01-02 11:00:00,430.25
2017-01-02 12:00:00,551.25
2017-01-02 13:00:00,572.875
2017-01-02 14:00:00,589.25
2017-01-02 15:00:00,505.875
2017-01-02 16:00:00,483.8125
2017-01-02 17:00:00,460.4375
2017-01-02 18:00:00,454.5
2017-01-02 19:00:00,389.3125
2017-01-02 20:00:00,385.1875
2017-01-02 21:00:00,358.6875
2017-01-02 22:00:00,349.8125
2017-01-02 23:00:00,313.8125
2017-01-03 00:00:00,326.8125
2017-01-03 01:00:00,288.0
2017-01-03 02:00:00,294.4375
2017-01-03 03:00:00,360.5
2017-01-03 04:00:00,445.5
2017-01-03 05:00:00,593.5625
2017-01-03 06:00:00,632.6875
2017-01-03 07:00:00,652.375
2017-01-03 08:00:00,543.1875
2017-01-03 09:00:00,493.4375
2017-01-03 10:00:00,446.375
2017-01-03 11:00:00,490.25
2017-01-03 12:00:00,566.25
2017-01-03 13:00:00,565.875
2017-01-03 14:00:00,588.25
2017-01-03 15:00:00,539.875
2017-01-03 16:00:00,525.8125
2017-01-03 17:00:00,467.4375
2017-01-03 18:00:00,478.5
2017-01-03 19:00:00,437.3125
2017-01-03 20:00:00,392.1875
2017-01-03 21:00:00,365.6875
2017-01-03 22:00:00,342.8125
2017-01-03 23:00:00,317.8125
2017-01-04 00:00:00,340.8125
2017-01-04 01:00:00,318.0
2017-01-04 02:00:00,321.4375
2017-01-04 03:00:00,377.5
2017-01-04 04:00:00,482.5
2017-01-04 05:00:00,617.5625
2017-01-04 06:00:00,692.6875
2017-01-04 07:00:00,680.375
2017-01-04 08:00:00,602.1875
2017-01-04 09:00:00,549.4375
2017-01-04 10:00:00,505.375
2017-01-04 11:00:00,505.25
2017-01-04 12:00:00,591.25
2017-01-04 13:00:00,618.875
2017-01-04 14:00:00,601.25
2017-01-04 15:00:00,525.875
2017-01-04 16:00:00,520.8125
2017-01-04 17:00:00,497.4375
2017-01-04 18:00:00,470.5
2017-01-04 19:00:00,446.3125
2017-01-04 20:00:00,416.1875
2017-01-04 21:00:00,385.6875
2017-01-04 22:00:00,372.8125
2017-01-04 23:00:00,344.8125
2017-01-05 00:00:00,330.8125
2017-01-05 01:00:00,291.0
2017-01-05 02:00:00,314.4375
2017-01-05 03:00:00,347.5
2017-01-05 04:00:00,456.5
2017-01-05 05:00:00,610.5625
2017-01-05 06:00:00,623.6875
2017-01-05 07:00:00,569.375
2017-01-05 08:00:00,471.1875
2017-01-05 09:00:00,435.4375
2017-01-05 10:00:00,395.375
2017-01-05 11:00:00,457.25
2017-01-05 12:00:00,558.25
2017-01-05 13:00:00,592.875
2017-01-05 14:00:00,612.25
2017-01-05 15:00:00,572.7749999999996
2017-01-05 16:00:00,588.8125
2017-01-05 17:00:00,526.4375
2017-01-05 18:00:00,516.5
2017-01-05 19:00:00,499.3125
2017-01-05 20:00:00,470.1875
2017-01-05 21:00:00,456.6875
2017-01-05 22:00:00,435.8125
2017-01-05 23:00:00,425.8125
2017-01-06 00:00:00,434.8125
2017-01-06 01:00:00,411.0
2017-01-06 02:00:00,423.4375
2017-01-06 03:00:00,418.5
2017-01-06 04:00:00,404.5
2017-01-06 05:00:00,345.5625
2017-01-06 06:00:00,297.6875
2017-01-06 07:00:00,284.375
2017-01-06 08:00:00,237.1875
2017-01-06 09:00:00,285.4375
2017-01-06 10:00:00,252.375
2017-01-06 11:00:00,238.25
2017-01-06 12:00:00,298.25
2017-01-06 13:00:00,347.875
2017-01-06 14:00:00,356.25
2017-01-06 15:00:00,307.875
2017-01-06 16:00:00,346.8125
2017-01-06 17:00:00,328.4375
2017-01-06 18:00:00,320.5
2017-01-06 19:00:00,333.3125
2017-01-06 20:00:00,362.1875
2017-01-06 21:00:00,388.6875
2017-01-06 22:00:00,405.8125
2017-01-06 23:00:00,349.8125
2017-01-07 00:00:00,339.8125
2017-01-07 01:00:00,332.0
2017-01-07 02:00:00,370.4375
2017-01-07 03:00:00,385.5
2017-01-07 04:00:00,389.5
2017-01-07 05:00:00,345.5625
2017-01-07 06:00:00,283.6875
2017-01-07 07:00:00,301.375
2017-01-07 08:00:00,297.1875
2017-01-07 09:00:00,292.4375
2017-01-07 10:00:00,301.375
2017-01-07 11:00:00,306.25
2017-01-07 12:00:00,330.25
2017-01-07 13:00:00,308.875
2017-01-07 14:00:00,362.25
2017-01-07 15:00:00,360.875
2017-01-07 16:00:00,306.8125
2017-01-07 17:00:00,320.4375
2017-01-07 18:00:00,381.5
2017-01-07 19:00:00,375.3125
2017-01-07 20:00:00,394.1875
2017-01-07 21:00:00,388.6875
2017-01-07 22:00:00,381.8125
2017-01-07 23:00:00,378.8125
2017-01-08 00:00:00,385.8125
2017-01-08 01:00:00,359.0
2017-01-08 02:00:00,397.4375
2017-01-08 03:00:00,413.5
2017-01-08 04:00:00,412.5
2017-01-08 05:00:00,350.5625
2017-01-08 06:00:00,298.6875
2017-01-08 07:00:00,286.375
2017-01-08 08:00:00,351.1875
2017-01-08 09:00:00,394.4375
2017-01-08 10:00:00,312.375
2017-01-08 11:00:00,260.25
2017-01-08 12:00:00,234.25
2017-01-08 13:00:00,219.875
2017-01-08 14:00:00,267.25
2017-01-08 15:00:00,328.875
2017-01-08 16:00:00,405.8125
2017-01-08 17:00:00,425.4375
2017-01-08 18:00:00,400.5
2017-01-08 19:00:00,411.3125
2017-01-08 20:00:00,406.1875
2017-01-08 21:00:00,403.6875
2017-01-08 22:00:00,390.8125
2017-01-08 23:00:00,451.8125
