STATION,DATE,REPORT_TYPE,HourlyDewPointTemperature
74466504838,2015-09-18T06:52:00,FM-15,66
74466504838,2015-09-18T07:50:00,FM-16,66
74466504838,2015-09-18T07:52:00,FM-15,66
74466504838,2015-09-18T08:07:00,FM-16,66
74466504838,2015-09-18T08:50:00,FM-16,66
74466504838,2015-09-18T08:52:00,FM-15,67
74466504838,2015-09-18T09:52:00,FM-15,68
74466504838,2015-09-18T10:52:00,FM-15,68
74466504838,2015-09-18T11:04:00,FM-16,68
74466504838,2015-09-18T11:50:00,FM-16,70
74466504838,2015-09-18T11:52:00,FM-15,69
74466504838,2015-09-18T12:20:00,FM-16,69
74466504838,2015-09-18T12:50:00,FM-16,70
74466504838,2015-09-18T12:52:00,FM-15,69
74466504838,2015-09-18T13:52:00,FM-15,69
74466504838,2015-09-18T14:52:00,FM-15,70
74466504838,2015-09-18T15:13:00,FM-16,70
74466504838,2015-09-18T15:50:00,FM-16,70
74466504838,2015-09-18T15:52:00,FM-15,68
74466504838,2015-09-18T15:58:00,FM-16,67
74466504838,2015-09-18T16:08:00,FM-16,67
74466504838,2015-09-18T16:14:00,FM-16,67
74466504838,2015-09-18T16:26:00,FM-16,67
74466504838,2015-09-18T16:52:00,FM-15,67
74466504838,2015-09-18T17:41:00,FM-16,67
74466504838,2015-09-18T17:50:00,FM-16,66
74466504838,2015-09-18T17:52:00,FM-15,67
74466504838,2015-09-18T18:10:00,FM-16,67
74466504838,2015-09-18T18:22:00,FM-16,67
74466504838,2015-09-18T18:36:00,FM-16,67
74466504838,2015-09-18T18:40:00,FM-16,67
74466504838,2015-09-18T18:44:00,FM-16,67
74466504838,2015-09-18T18:50:00,FM-16,66
74466504838,2015-09-18T18:52:00,FM-15,67
74466504838,2015-09-18T18:55:00,FM-16,67
74466504838,2015-09-18T18:57:00,FM-16,67
74466504838,2015-09-18T19:01:00,FM-16,67
74466504838,2015-09-18T19:06:00,FM-16,67
74466504838,2015-09-18T19:16:00,FM-16,67
74466504838,2015-09-18T19:50:00,FM-16,66
74466504838,2015-09-18T19:52:00,FM-15,67
74466504838,2015-09-18T20:01:00,FM-16,67
74466504838,2015-09-18T20:35:00,FM-16,67
74466504838,2015-09-18T20:52:00,FM-15,66
74466504838,2015-09-18T21:52:00,FM-15,67
74466504838,2015-09-18T22:21:00,FM-16,68
74466504838,2015-09-18T22:32:00,FM-16,67
74466504838,2015-09-18T22:40:00,FM-16,67
74466504838,2015-09-18T22:49:00,FM-16,68
74466504838,2015-09-18T22:50:00,FM-15,68
74466504838,2015-09-18T23:01:00,FM-16,68
74466504838,2015-09-18T23:12:00,FM-16,68
74466504838,2015-09-18T23:18:00,FM-16,67
74466504838,2015-09-18T23:25:00,FM-16,67
74466504838,2015-09-18T23:33:00,FM-16,66
74466504838,2015-09-18T23:52:00,FM-15,65
74466504838,2015-09-18T23:59:00,SOD  ,
74466504838,2015-09-19T00:06:00,FM-16,66
74466504838,2015-09-19T00:24:00,FM-16,65
74466504838,2015-09-19T00:52:00,FM-15,64
74466504838,2015-09-19T01:18:00,FM-16,64
74466504838,2015-09-19T01:49:00,FM-16,61
74466504838,2015-09-19T01:52:00,FM-15,61
74466504838,2015-09-19T02:08:00,FM-16,60
74466504838,2015-09-19T02:52:00,FM-15,60
74466504838,2015-09-19T03:14:00,FM-16,60
74466504838,2015-09-19T03:52:00,FM-15,59
74466504838,2015-09-19T04:25:00,FM-16,59
74466504838,2015-09-19T04:31:00,FM-16,57
74466504838,2015-09-19T04:38:00,FM-16,57
74466504838,2015-09-19T04:49:00,FM-16,55
74466504838,2015-09-19T04:50:00,FM-16,55
74466504838,2015-09-19T04:52:00,FM-15,56
74466504838,2015-09-19T05:08:00,FM-16,56
74466504838,2015-09-19T05:16:00,FM-16,56
74466504838,2015-09-19T05:34:00,FM-16,55
74466504838,2015-09-19T05:52:00,FM-15,54
74466504838,2015-09-19T06:52:00,FM-15,54
74466504838,2015-09-19T07:52:00,FM-15,55
74466504838,2015-09-19T08:23:00,FM-16,54
74466504838,2015-09-19T08:50:00,FM-16,54
74466504838,2015-09-19T08:52:00,FM-15,53
74466504838,2015-09-19T09:52:00,FM-15,53
74466504838,2015-09-19T10:52:00,FM-15,52
74466504838,2015-09-19T11:52:00,FM-15,51
74466504838,2015-09-19T12:52:00,FM-15,51
74466504838,2015-09-19T13:52:00,FM-15,48
74466504838,2015-09-19T14:52:00,FM-15,46
74466504838,2015-09-19T15:52:00,FM-15,44
74466504838,2015-09-19T16:52:00,FM-15,45
74466504838,2015-09-19T17:52:00,FM-15,48
74466504838,2015-09-19T18:52:00,FM-15,52
74466504838,2015-09-19T19:52:00,FM-15,52
74466504838,2015-09-19T20:52:00,FM-15,52
74466504838,2015-09-19T21:52:00,FM-15,52
74466504838,2015-09-19T22:52:00,FM-15,52
74466504838,2015-09-19T23:52:00,FM-15,51
74466504838,2015-09-19T23:59:00,SOD  ,
74466504838,2015-09-20T00:52:00,FM-15,51
74466504838,2015-09-20T01:52:00,FM-15,50
74466504838,2015-09-20T02:52:00,FM-15,49
74466504838,2015-09-20T03:52:00,FM-15,49
74466504838,2015-09-20T04:52:00,FM-15,48
74466504838,2015-09-20T05:52:00,FM-15,48
74466504838,2015-09-20T06:52:00,FM-15,50
74466504838,2015-09-20T07:52:00,FM-15,52
74466504838,2015-09-20T08:52:00,FM-15,50
74466504838,2015-09-20T09:52:00,FM-15,51
74466504838,2015-09-20T10:52:00,FM-15,49
74466504838,2015-09-20T11:52:00,FM-15,49
74466504838,2015-09-20T12:52:00,FM-15,47
74466504838,2015-09-20T13:52:00,FM-15,47
74466504838,2015-09-20T14:52:00,FM-15,46
74466504838,2015-09-20T15:52:00,FM-15,46
74466504838,2015-09-20T16:52:00,FM-15,49
74466504838,2015-09-20T17:52:00,FM-15,50
74466504838,2015-09-20T18:52:00,FM-15,51
74466504838,2015-09-20T19:52:00,FM-15,52
74466504838,2015-09-20T20:52:00,FM-15,52
74466504838,2015-09-20T21:52:00,FM-15,52
74466504838,2015-09-20T22:52:00,FM-15,53
74466504838,2015-09-20T23:52:00,FM-15,53
74466504838,2015-09-20T23:59:00,SOD  ,
74466504838,2015-09-21T00:52:00,FM-15,53
74466504838,2015-09-21T01:52:00,FM-15,51
74466504838,2015-09-21T02:52:00,FM-15,51
74466504838,2015-09-21T03:52:00,FM-15,51
74466504838,2015-09-21T04:52:00,FM-15,49
74466504838,2015-09-21T05:52:00,FM-15,49
74466504838,2015-09-21T06:52:00,FM-15,51
74466504838,2015-09-21T07:52:00,FM-15,52
74466504838,2015-09-21T08:52:00,FM-15,50
74466504838,2015-09-21T09:52:00,FM-15,49
74466504838,2015-09-21T10:52:00,FM-15,48
74466504838,2015-09-21T11:52:00,FM-15,47
74466504838,2015-09-21T12:52:00,FM-15,51
74466504838,2015-09-21T13:52:00,FM-15,47
74466504838,2015-09-21T14:52:00,FM-15,46
74466504838,2015-09-21T15:52:00,FM-15,46
74466504838,2015-09-21T16:52:00,FM-15,47
74466504838,2015-09-21T17:52:00,FM-15,50
74466504838,2015-09-21T18:52:00,FM-15,52
74466504838,2015-09-21T19:52:00,FM-15,53
74466504838,2015-09-21T20:52:00,FM-15,53
74466504838,2015-09-21T21:52:00,FM-15,53
74466504838,2015-09-21T22:52:00,FM-15,53
74466504838,2015-09-21T23:52:00,FM-15,53
74466504838,2015-09-21T23:59:00,SOD  ,
74466504838,2015-09-22T00:52:00,FM-15,51
74466504838,2015-09-22T01:52:00,FM-15,51
74466504838,2015-09-22T02:52:00,FM-15,51
74466504838,2015-09-22T03:52:00,FM-15,50
74466504838,2015-09-22T04:52:00,FM-15,50
74466504838,2015-09-22T05:52:00,FM-15,51
74466504838,2015-09-22T06:52:00,FM-15,53
74466504838,2015-09-22T07:52:00,FM-15,52
74466504838,2015-09-22T08:52:00,FM-15,51
74466504838,2015-09-22T09:52:00,FM-15,52
74466504838,2015-09-22T10:52:00,FM-15,53
74466504838,2015-09-22T11:52:00,FM-15,51
74466504838,2015-09-22T12:52:00,FM-15,49
74466504838,2015-09-22T13:52:00,FM-15,48
74466504838,2015-09-22T14:52:00,FM-15,49
74466504838,2015-09-22T15:52:00,FM-15,48
74466504838,2015-09-22T16:52:00,FM-15,52
74466504838,2015-09-22T17:52:00,FM-15,51
74466504838,2015-09-22T18:52:00,FM-15,52
74466504838,2015-09-22T19:52:00,FM-15,53
74466504838,2015-09-22T20:52:00,FM-15,54
74466504838,2015-09-22T21:52:00,FM-15,55
74466504838,2015-09-22T22:52:00,FM-15,56
74466504838,2015-09-22T23:52:00,FM-15,56
74466504838,2015-09-22T23:59:00,SOD  ,
74466504838,2015-09-23T00:52:00,FM-15,55
74466504838,2015-09-23T01:52:00,FM-15,55
74466504838,2015-09-23T02:52:00,FM-15,56
74466504838,2015-09-23T03:52:00,FM-15,56
74466504838,2015-09-23T04:52:00,FM-15,55
74466504838,2015-09-23T05:52:00,FM-15,54
74466504838,2015-09-23T06:52:00,FM-15,56
74466504838,2015-09-23T07:52:00,FM-15,55
74466504838,2015-09-23T08:52:00,FM-15,53
74466504838,2015-09-23T09:52:00,FM-15,51
74466504838,2015-09-23T10:52:00,FM-15,51
74466504838,2015-09-23T11:52:00,FM-15,50
74466504838,2015-09-23T12:52:00,FM-15,49
74466504838,2015-09-23T13:52:00,FM-15,49
74466504838,2015-09-23T14:52:00,FM-15,50
74466504838,2015-09-23T15:52:00,FM-15,53
74466504838,2015-09-23T16:52:00,FM-15,55
74466504838,2015-09-23T17:52:00,FM-15,56
74466504838,2015-09-23T18:52:00,FM-15,57
74466504838,2015-09-23T19:52:00,FM-15,57
74466504838,2015-09-23T20:52:00,FM-15,58
74466504838,2015-09-23T21:52:00,FM-15,57
74466504838,2015-09-23T22:52:00,FM-15,57
74466504838,2015-09-23T23:52:00,FM-15,56
74466504838,2015-09-23T23:59:00,SOD  ,
74466504838,2015-09-24T00:52:00,FM-15,55
74466504838,2015-09-24T01:52:00,FM-15,56
74466504838,2015-09-24T02:52:00,FM-15,55
74466504838,2015-09-24T03:52:00,FM-15,54
74466504838,2015-09-24T04:52:00,FM-15,55
74466504838,2015-09-24T05:47:00,FM-16,55
74466504838,2015-09-24T05:50:00,FM-16,55
74466504838,2015-09-24T05:52:00,FM-15,55
74466504838,2015-09-24T06:52:00,FM-15,56
74466504838,2015-09-24T07:52:00,FM-15,59
74466504838,2015-09-24T08:52:00,FM-15,58
74466504838,2015-09-24T09:52:00,FM-15,59
74466504838,2015-09-24T10:52:00,FM-15,58
74466504838,2015-09-24T11:52:00,FM-15,61
74466504838,2015-09-24T12:52:00,FM-15,60
74466504838,2015-09-24T13:52:00,FM-15,60
74466504838,2015-09-24T14:52:00,FM-15,59
74466504838,2015-09-24T15:52:00,FM-15,59
74466504838,2015-09-24T16:52:00,FM-15,59
74466504838,2015-09-24T17:52:00,FM-15,60
74466504838,2015-09-24T18:52:00,FM-15,60
74466504838,2015-09-24T19:52:00,FM-15,60
74466504838,2015-09-24T20:52:00,FM-15,60
74466504838,2015-09-24T21:52:00,FM-15,59
74466504838,2015-09-24T22:52:00,FM-15,59
74466504838,2015-09-24T23:52:00,FM-15,59
74466504838,2015-09-24T23:59:00,SOD  ,
74466504838,2015-09-25T00:52:00,FM-15,59
74466504838,2015-09-25T01:52:00,FM-15,59
74466504838,2015-09-25T02:52:00,FM-15,59
74466504838,2015-09-25T03:52:00,FM-15,58
74466504838,2015-09-25T04:52:00,FM-15,58
74466504838,2015-09-25T05:52:00,FM-15,58
74466504838,2015-09-25T06:52:00,FM-15,61
74466504838,2015-09-25T07:52:00,FM-15,61
74466504838,2015-09-25T08:52:00,FM-15,62
74466504838,2015-09-25T09:52:00,FM-15,62
74466504838,2015-09-25T10:52:00,FM-15,61
74466504838,2015-09-25T11:52:00,FM-15,62
74466504838,2015-09-25T12:52:00,FM-15,61
74466504838,2015-09-25T13:22:00,FM-16,61
74466504838,2015-09-25T13:52:00,FM-15,61
74466504838,2015-09-25T14:19:00,FM-16,61
74466504838,2015-09-25T14:52:00,FM-15,61
74466504838,2015-09-25T15:52:00,FM-15,62
74466504838,2015-09-25T16:52:00,FM-15,62
74466504838,2015-09-25T17:52:00,FM-15,61
74466504838,2015-09-25T18:52:00,FM-15,61
74466504838,2015-09-25T19:52:00,FM-15,62
74466504838,2015-09-25T20:52:00,FM-15,62
74466504838,2015-09-25T21:52:00,FM-15,61
74466504838,2015-09-25T22:52:00,FM-15,61
74466504838,2015-09-25T23:52:00,FM-15,61
74466504838,2015-09-25T23:59:00,SOD  ,
74466504838,2015-09-26T00:52:00,FM-15,60
74466504838,2015-09-26T01:52:00,FM-15,58
74466504838,2015-09-26T02:52:00,FM-15,59
74466504838,2015-09-26T03:52:00,FM-15,57
74466504838,2015-09-26T04:52:00,FM-15,57
74466504838,2015-09-26T05:52:00,FM-15,56
74466504838,2015-09-26T06:52:00,FM-15,59
74466504838,2015-09-26T07:52:00,FM-15,61
74466504838,2015-09-26T08:52:00,FM-15,60
74466504838,2015-09-26T09:52:00,FM-15,60
74466504838,2015-09-26T10:52:00,FM-15,59
74466504838,2015-09-26T11:52:00,FM-15,56
74466504838,2015-09-26T12:52:00,FM-15,58
74466504838,2015-09-26T13:52:00,FM-15,59
74466504838,2015-09-26T14:52:00,FM-15,60
74466504838,2015-09-26T15:52:00,FM-15,61
74466504838,2015-09-26T16:52:00,FM-15,62
74466504838,2015-09-26T17:52:00,FM-15,61
74466504838,2015-09-26T18:52:00,FM-15,61
74466504838,2015-09-26T19:52:00,FM-15,61
74466504838,2015-09-26T20:52:00,FM-15,61
74466504838,2015-09-26T21:52:00,FM-15,59
74466504838,2015-09-26T22:52:00,FM-15,56
74466504838,2015-09-26T23:52:00,FM-15,56
74466504838,2015-09-26T23:59:00,SOD  ,
74466504838,2015-09-27T00:52:00,FM-15,56
74466504838,2015-09-27T01:52:00,FM-15,57
74466504838,2015-09-27T02:52:00,FM-15,57
74466504838,2015-09-27T03:52:00,FM-15,57
74466504838,2015-09-27T04:52:00,FM-15,58
74466504838,2015-09-27T05:52:00,FM-15,59
74466504838,2015-09-27T06:52:00,FM-15,61
74466504838,2015-09-27T07:52:00,FM-15,61
74466504838,2015-09-27T08:50:00,FM-16,63
74466504838,2015-09-27T08:52:00,FM-15,62
74466504838,2015-09-27T09:02:00,FM-16,62
74466504838,2015-09-27T09:19:00,FM-16,62
74466504838,2015-09-27T09:49:00,FM-16,63
74466504838,2015-09-27T09:52:00,FM-15,63
74466504838,2015-09-27T10:09:00,FM-16,63
74466504838,2015-09-27T10:52:00,FM-15,63
74466504838,2015-09-27T11:12:00,FM-16,63
74466504838,2015-09-27T11:23:00,FM-16,63
74466504838,2015-09-27T11:52:00,FM-15,63
74466504838,2015-09-27T12:52:00,FM-15,63
74466504838,2015-09-27T13:52:00,FM-15,63
74466504838,2015-09-27T14:52:00,FM-15,63
74466504838,2015-09-27T15:52:00,FM-15,62
74466504838,2015-09-27T16:52:00,FM-15,62
74466504838,2015-09-27T17:52:00,FM-15,63
74466504838,2015-09-27T18:52:00,FM-15,62
74466504838,2015-09-27T19:52:00,FM-15,62
74466504838,2015-09-27T20:52:00,FM-15,61
74466504838,2015-09-27T21:52:00,FM-15,62
74466504838,2015-09-27T22:52:00,FM-15,63
74466504838,2015-09-27T23:52:00,FM-15,63
74466504838,2015-09-27T23:59:00,SOD  ,
74466504838,2015-09-28T00:52:00,FM-15,63
74466504838,2015-09-28T01:52:00,FM-15,63
74466504838,2015-09-28T02:52:00,FM-15,63
74466504838,2015-09-28T03:52:00,FM-15,64
74466504838,2015-09-28T04:52:00,FM-15,63
74466504838,2015-09-28T05:52:00,FM-15,62
74466504838,2015-09-28T06:52:00,FM-15,64
74466504838,2015-09-28T07:52:00,FM-15,65
74466504838,2015-09-28T08:52:00,FM-15,65
74466504838,2015-09-28T09:38:00,FM-16,66
74466504838,2015-09-28T09:52:00,FM-15,65
74466504838,2015-09-28T10:44:00,FM-16,66
74466504838,2015-09-28T10:50:00,FM-16,66
74466504838,2015-09-28T10:52:00,FM-15,66
74466504838,2015-09-28T11:52:00,FM-15,65
74466504838,2015-09-28T11:59:00,FM-16,66
74466504838,2015-09-28T12:52:00,FM-15,64
74466504838,2015-09-28T13:52:00,FM-15,64
74466504838,2015-09-28T14:52:00,FM-15,64
74466504838,2015-09-28T15:52:00,FM-15,65
74466504838,2015-09-28T16:52:00,FM-15,64
74466504838,2015-09-28T17:52:00,FM-15,65
74466504838,2015-09-28T18:52:00,FM-15,66
74466504838,2015-09-28T19:52:00,FM-15,65
74466504838,2015-09-28T20:52:00,FM-15,64
74466504838,2015-09-28T21:52:00,FM-15,64
74466504838,2015-09-28T22:52:00,FM-15,63
74466504838,2015-09-28T23:52:00,FM-15,62
74466504838,2015-09-28T23:59:00,SOD  ,
74466504838,2015-09-29T00:52:00,FM-15,63
74466504838,2015-09-29T01:52:00,FM-15,61
74466504838,2015-09-29T02:52:00,FM-15,62
74466504838,2015-09-29T03:52:00,FM-15,64
74466504838,2015-09-29T04:28:00,FM-16,63
74466504838,2015-09-29T04:37:00,FM-16,63
74466504838,2015-09-29T04:52:00,FM-15,63
74466504838,2015-09-29T05:52:00,FM-15,60
74466504838,2015-09-29T06:43:00,FM-16,56
74466504838,2015-09-29T06:52:00,FM-15,56
74466504838,2015-09-29T07:35:00,FM-16,55
74466504838,2015-09-29T07:52:00,FM-15,56
74466504838,2015-09-29T08:04:00,FM-16,55
74466504838,2015-09-29T08:50:00,FM-16,57
74466504838,2015-09-29T08:52:00,FM-15,57
74466504838,2015-09-29T09:03:00,FM-16,57
74466504838,2015-09-29T09:32:00,FM-16,56
74466504838,2015-09-29T09:52:00,FM-15,56
74466504838,2015-09-29T10:22:00,FM-16,57
74466504838,2015-09-29T10:52:00,FM-15,56
74466504838,2015-09-29T11:09:00,FM-16,56
74466504838,2015-09-29T11:17:00,FM-16,56
74466504838,2015-09-29T11:50:00,FM-16,55
74466504838,2015-09-29T11:52:00,FM-15,56
74466504838,2015-09-29T12:52:00,FM-15,55
74466504838,2015-09-29T13:52:00,FM-15,55
74466504838,2015-09-29T14:52:00,FM-15,53
74466504838,2015-09-29T15:33:00,FM-16,52
74466504838,2015-09-29T15:52:00,FM-15,51
74466504838,2015-09-29T16:52:00,FM-15,49
74466504838,2015-09-29T17:52:00,FM-15,48
74466504838,2015-09-29T18:52:00,FM-15,47
74466504838,2015-09-29T19:52:00,FM-15,46
74466504838,2015-09-29T20:52:00,FM-15,47
74466504838,2015-09-29T21:52:00,FM-15,47
74466504838,2015-09-29T22:52:00,FM-15,46
74466504838,2015-09-29T23:52:00,FM-15,45
74466504838,2015-09-29T23:59:00,SOD  ,
74466504838,2015-09-30T00:52:00,FM-15,44
74466504838,2015-09-30T01:52:00,FM-15,44
74466504838,2015-09-30T02:52:00,FM-15,43
74466504838,2015-09-30T03:52:00,FM-15,42
74466504838,2015-09-30T04:52:00,FM-15,43
74466504838,2015-09-30T05:52:00,FM-15,44
74466504838,2015-09-30T06:52:00,FM-15,45
74466504838,2015-09-30T07:52:00,FM-15,43
74466504838,2015-09-30T08:52:00,FM-15,42
74466504838,2015-09-30T09:52:00,FM-15,43
74466504838,2015-09-30T10:52:00,FM-15,42
74466504838,2015-09-30T11:52:00,FM-15,42
74466504838,2015-09-30T12:52:00,FM-15,42
74466504838,2015-09-30T13:52:00,FM-15,42
74466504838,2015-09-30T14:52:00,FM-15,42
74466504838,2015-09-30T15:52:00,FM-15,43
74466504838,2015-09-30T16:52:00,FM-15,43
74466504838,2015-09-30T17:52:00,FM-15,44
74466504838,2015-09-30T18:52:00,FM-15,44
74466504838,2015-09-30T19:52:00,FM-15,45
74466504838,2015-09-30T20:52:00,FM-15,46
74466504838,2015-09-30T21:52:00,FM-15,42
74466504838,2015-09-30T22:52:00,FM-15,44
74466504838,2015-09-30T23:52:00,FM-15,42
74466504838,2015-09-30T23:59:00,SOD  ,
74466504838,2015-09-30T23:59:00,SOM  ,
74466504838,2015-10-01T00:52:00,FM-15,42
74466504838,2015-10-01T01:52:00,FM-15,41
74466504838,2015-10-01T02:52:00,FM-15,40
74466504838,2015-10-01T03:52:00,FM-15,42
74466504838,2015-10-01T04:52:00,FM-15,42
74466504838,2015-10-01T05:52:00,FM-15,42
74466504838,2015-10-01T06:52:00,FM-15,42
74466504838,2015-10-01T07:52:00,FM-15,43
74466504838,2015-10-01T08:52:00,FM-15,43
74466504838,2015-10-01T09:52:00,FM-15,43
74466504838,2015-10-01T10:52:00,FM-15,44
74466504838,2015-10-01T11:52:00,FM-15,43
74466504838,2015-10-01T12:52:00,FM-15,42
74466504838,2015-10-01T13:52:00,FM-15,43
74466504838,2015-10-01T14:52:00,FM-15,42
74466504838,2015-10-01T15:52:00,FM-15,43
74466504838,2015-10-01T16:52:00,FM-15,45
74466504838,2015-10-01T17:52:00,FM-15,44
74466504838,2015-10-01T18:52:00,FM-15,44
74466504838,2015-10-01T19:52:00,FM-15,41
74466504838,2015-10-01T20:52:00,FM-15,41
74466504838,2015-10-01T21:52:00,FM-15,42
74466504838,2015-10-01T22:52:00,FM-15,42
74466504838,2015-10-01T23:52:00,FM-15,42
74466504838,2015-10-01T23:59:00,SOD  ,
74466504838,2015-10-02T00:16:00,FM-16,42
74466504838,2015-10-02T00:34:00,FM-16,43
74466504838,2015-10-02T00:52:00,FM-15,42
74466504838,2015-10-02T01:52:00,FM-15,42
74466504838,2015-10-02T02:52:00,FM-15,41
74466504838,2015-10-02T03:52:00,FM-15,40
74466504838,2015-10-02T04:52:00,FM-15,39
74466504838,2015-10-02T05:52:00,FM-15,41
74466504838,2015-10-02T06:52:00,FM-15,41
74466504838,2015-10-02T07:52:00,FM-15,41
74466504838,2015-10-02T08:52:00,FM-15,42
74466504838,2015-10-02T09:52:00,FM-15,42
74466504838,2015-10-02T10:52:00,FM-15,42
74466504838,2015-10-02T11:52:00,FM-15,43
74466504838,2015-10-02T12:52:00,FM-15,42
74466504838,2015-10-02T13:52:00,FM-15,43
74466504838,2015-10-02T14:52:00,FM-15,43
74466504838,2015-10-02T15:52:00,FM-15,47
74466504838,2015-10-02T16:52:00,FM-15,47
74466504838,2015-10-02T17:52:00,FM-15,42
74466504838,2015-10-02T18:52:00,FM-15,41
74466504838,2015-10-02T19:52:00,FM-15,39
74466504838,2015-10-02T20:52:00,FM-15,40
74466504838,2015-10-02T21:52:00,FM-15,40
74466504838,2015-10-02T22:52:00,FM-15,38
74466504838,2015-10-02T23:52:00,FM-15,37
74466504838,2015-10-02T23:59:00,SOD  ,
74466504838,2015-10-03T00:52:00,FM-15,37
74466504838,2015-10-03T01:52:00,FM-15,37
74466504838,2015-10-03T02:52:00,FM-15,37
74466504838,2015-10-03T03:52:00,FM-15,38
74466504838,2015-10-03T04:52:00,FM-15,38
74466504838,2015-10-03T05:52:00,FM-15,38
74466504838,2015-10-03T06:52:00,FM-15,39
74466504838,2015-10-03T07:52:00,FM-15,39
74466504838,2015-10-03T08:52:00,FM-15,39
74466504838,2015-10-03T09:52:00,FM-15,40
74466504838,2015-10-03T10:52:00,FM-15,41
74466504838,2015-10-03T11:21:00,FM-16,41
74466504838,2015-10-03T11:52:00,FM-15,41
74466504838,2015-10-03T12:52:00,FM-15,41
74466504838,2015-10-03T13:27:00,FM-16,41
74466504838,2015-10-03T13:52:00,FM-15,41
74466504838,2015-10-03T14:52:00,FM-15,41
74466504838,2015-10-03T15:20:00,FM-16,45
74466504838,2015-10-03T15:30:00,FM-16,46
74466504838,2015-10-03T15:44:00,FM-16,46
74466504838,2015-10-03T15:52:00,FM-15,46
74466504838,2015-10-03T15:58:00,FM-16,46
74466504838,2015-10-03T16:09:00,FM-16,47
74466504838,2015-10-03T16:22:00,FM-16,46
74466504838,2015-10-03T16:28:00,FM-16,47
74466504838,2015-10-03T16:35:00,FM-16,46
74466504838,2015-10-03T16:45:00,FM-16,46
74466504838,2015-10-03T16:50:00,FM-16,46
74466504838,2015-10-03T16:52:00,FM-15,46
74466504838,2015-10-03T17:02:00,FM-16,47
74466504838,2015-10-03T17:26:00,FM-16,46
74466504838,2015-10-03T17:35:00,FM-16,46
74466504838,2015-10-03T17:41:00,FM-16,46
74466504838,2015-10-03T17:48:00,FM-16,46
74466504838,2015-10-03T17:50:00,FM-16,46
74466504838,2015-10-03T17:52:00,FM-15,46
74466504838,2015-10-03T17:54:00,FM-16,46
74466504838,2015-10-03T18:08:00,FM-16,46
74466504838,2015-10-03T18:52:00,FM-15,46
74466504838,2015-10-03T19:52:00,FM-15,45
74466504838,2015-10-03T19:59:00,FM-16,46
74466504838,2015-10-03T20:09:00,FM-16,46
74466504838,2015-10-03T20:17:00,FM-16,45
74466504838,2015-10-03T20:52:00,FM-15,45
74466504838,2015-10-03T21:52:00,FM-15,45
74466504838,2015-10-03T22:52:00,FM-15,45
74466504838,2015-10-03T23:13:00,FM-16,45
74466504838,2015-10-03T23:52:00,FM-15,46
74466504838,2015-10-03T23:59:00,SOD  ,
74466504838,2015-10-04T00:52:00,FM-15,46
74466504838,2015-10-04T01:52:00,FM-15,46
74466504838,2015-10-04T02:52:00,FM-15,46
74466504838,2015-10-04T03:52:00,FM-15,47
74466504838,2015-10-04T04:52:00,FM-15,47
74466504838,2015-10-04T05:52:00,FM-15,48
74466504838,2015-10-04T05:59:00,FM-16,48
74466504838,2015-10-04T06:06:00,FM-16,48
74466504838,2015-10-04T06:52:00,FM-15,48
74466504838,2015-10-04T07:52:00,FM-15,49
74466504838,2015-10-04T07:59:00,FM-16,49
74466504838,2015-10-04T08:52:00,FM-15,49
74466504838,2015-10-04T09:52:00,FM-15,49
74466504838,2015-10-04T10:52:00,FM-15,50
74466504838,2015-10-04T11:52:00,FM-15,51
74466504838,2015-10-04T12:50:00,FM-16,52
74466504838,2015-10-04T12:52:00,FM-15,51
74466504838,2015-10-04T13:52:00,FM-15,51
74466504838,2015-10-04T14:50:00,FM-16,52
74466504838,2015-10-04T14:52:00,FM-15,51
74466504838,2015-10-04T15:14:00,FM-16,51
74466504838,2015-10-04T15:52:00,FM-15,51
74466504838,2015-10-04T16:52:00,FM-15,52
74466504838,2015-10-04T17:52:00,FM-15,52
74466504838,2015-10-04T18:52:00,FM-15,52
74466504838,2015-10-04T19:52:00,FM-15,53
74466504838,2015-10-04T20:07:00,FM-16,53
74466504838,2015-10-04T20:18:00,FM-16,53
74466504838,2015-10-04T20:25:00,FM-16,53
74466504838,2015-10-04T20:52:00,FM-15,53
74466504838,2015-10-04T21:21:00,FM-16,53
74466504838,2015-10-04T21:52:00,FM-15,54
74466504838,2015-10-04T22:52:00,FM-15,53
74466504838,2015-10-04T23:52:00,FM-15,53
74466504838,2015-10-04T23:59:00,SOD  ,
74466504838,2015-10-05T00:44:00,FM-16,53
74466504838,2015-10-05T00:52:00,FM-15,53
74466504838,2015-10-05T01:52:00,FM-15,53
74466504838,2015-10-05T02:52:00,FM-15,54
74466504838,2015-10-05T03:52:00,FM-15,54
74466504838,2015-10-05T04:52:00,FM-15,54
74466504838,2015-10-05T05:52:00,FM-15,54
74466504838,2015-10-05T06:52:00,FM-15,54
74466504838,2015-10-05T07:52:00,FM-15,55
74466504838,2015-10-05T08:52:00,FM-15,55
74466504838,2015-10-05T09:52:00,FM-15,55
74466504838,2015-10-05T10:52:00,FM-15,55
74466504838,2015-10-05T11:52:00,FM-15,55
74466504838,2015-10-05T12:52:00,FM-15,55
74466504838,2015-10-05T13:52:00,FM-15,55
74466504838,2015-10-05T14:52:00,FM-15,55
74466504838,2015-10-05T15:50:00,FM-16,55
74466504838,2015-10-05T15:52:00,FM-15,54
74466504838,2015-10-05T16:52:00,FM-15,54
74466504838,2015-10-05T17:52:00,FM-15,55
