date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-08 00:00:00,-2.2,1.0,0.0,3.0,0.0,58.1442437812741
2015-01-08 01:00:00,-2.3,1.0,1.0,3.0,0.0,48.07446452899103
2015-01-08 02:00:00,-2.6,1.0,2.0,3.0,0.0,27.238909450362826
2015-01-08 03:00:00,-3.1,1.0,3.0,3.0,0.0,8.668379521013094
2015-01-08 04:00:00,-4.1,1.0,4.0,3.0,0.0,0.0
2015-01-08 05:00:00,-4.9,1.0,5.0,3.0,0.0,0.0
2015-01-08 06:00:00,-5.5,1.0,6.0,3.0,0.0,0.0
2015-01-08 07:00:00,-6.3,1.0,7.0,3.0,0.0,0.0
2015-01-08 08:00:00,-6.8,1.0,8.0,3.0,0.0,0.0
2015-01-08 09:00:00,-6.9,1.0,9.0,3.0,0.0,0.0
2015-01-08 10:00:00,-7.2,1.0,10.0,3.0,0.0,0.0
2015-01-08 11:00:00,-6.4,1.0,11.0,3.0,0.0,0.0
2015-01-08 12:00:00,-5.6,1.0,12.0,3.0,0.0,0.0
2015-01-08 13:00:00,-6.2,1.0,13.0,3.0,0.0,0.0
2015-01-08 14:00:00,-6.0,1.0,14.0,3.0,0.0,0.0
2015-01-08 15:00:00,-4.5,1.0,15.0,3.0,0.0,0.0
2015-01-08 16:00:00,-2.5,1.0,16.0,3.0,0.0,4.185026777666508
2015-01-08 17:00:00,-0.3,1.0,17.0,3.0,0.0,24.78532366010404
2015-01-08 18:00:00,0.7,1.0,18.0,3.0,0.0,9.87091142154759
2015-01-08 19:00:00,3.2,1.0,19.0,3.0,0.0,0.0
2015-01-08 20:00:00,4.1,1.0,20.0,3.0,0.0,0.0
2015-01-08 21:00:00,3.7,1.0,21.0,3.0,0.0,0.0
2015-01-08 22:00:00,4.5,1.0,22.0,3.0,0.0,0.0
2015-01-08 23:00:00,4.3,1.0,23.0,3.0,0.0,0.0
2015-01-09 00:00:00,3.7,1.0,0.0,4.0,0.0,0.0
2015-01-09 01:00:00,3.1,1.0,1.0,4.0,0.0,0.0
2015-01-09 02:00:00,2.7,1.0,2.0,4.0,0.0,0.0
2015-01-09 03:00:00,3.3,1.0,3.0,4.0,0.0,0.0
2015-01-09 04:00:00,3.0,1.0,4.0,4.0,0.0,0.0
2015-01-09 05:00:00,1.8,1.0,5.0,4.0,0.0,0.0
2015-01-09 06:00:00,0.7,1.0,6.0,4.0,0.0,0.0
2015-01-09 07:00:00,0.5,1.0,7.0,4.0,0.0,0.0
2015-01-09 08:00:00,0.2,1.0,8.0,4.0,0.0,0.0
2015-01-09 09:00:00,0.0,1.0,9.0,4.0,0.0,0.0
2015-01-09 10:00:00,0.6,1.0,10.0,4.0,0.0,0.0
2015-01-09 11:00:00,1.0,1.0,11.0,4.0,0.0,0.0
2015-01-09 12:00:00,1.5,1.0,12.0,4.0,0.0,0.0
2015-01-09 13:00:00,2.0,1.0,13.0,4.0,0.0,0.0
2015-01-09 14:00:00,1.6,1.0,14.0,4.0,43.26299726392199,0.0
2015-01-09 15:00:00,1.0,1.0,15.0,4.0,93.27565594565476,0.0
2015-01-09 16:00:00,0.5,1.0,16.0,4.0,128.88840455352374,0.0
2015-01-09 17:00:00,0.6,1.0,17.0,4.0,166.9633995217514,0.0
2015-01-09 18:00:00,0.7,1.0,18.0,4.0,184.0078565921026,0.0
2015-01-09 19:00:00,1.3,1.0,19.0,4.0,162.0738193125626,0.0
2015-01-09 20:00:00,1.8,1.0,20.0,4.0,152.08133361002,0.0
2015-01-09 21:00:00,1.9,1.0,21.0,4.0,138.41921361499044,0.0
2015-01-09 22:00:00,1.4,1.0,22.0,4.0,116.18378343828726,0.0
2015-01-09 23:00:00,1.0,1.0,23.0,4.0,91.17828985764665,0.0
2015-01-10 00:00:00,0.3,1.0,0.0,5.0,60.46246252979449,0.0
2015-01-10 01:00:00,0.2,1.0,1.0,5.0,56.82287963936233,0.0
2015-01-10 02:00:00,-0.1,1.0,2.0,5.0,52.5163541781576,0.0
2015-01-10 03:00:00,-0.5,1.0,3.0,5.0,54.784032109730106,0.0
2015-01-10 04:00:00,-0.9,1.0,4.0,5.0,55.69505871635829,0.0
2015-01-10 05:00:00,-0.8,1.0,5.0,5.0,67.44905110786704,0.0
2015-01-10 06:00:00,-1.0,1.0,6.0,5.0,84.5649608513595,0.0
2015-01-10 07:00:00,-1.2,1.0,7.0,5.0,78.0633070652384,0.0
2015-01-10 08:00:00,-1.3,1.0,8.0,5.0,56.763217150592936,0.0
2015-01-10 09:00:00,-1.6,1.0,9.0,5.0,65.0936743588336,0.0
2015-01-10 10:00:00,-1.7,1.0,10.0,5.0,60.28310292890637,0.0
2015-01-10 11:00:00,-1.7,1.0,11.0,5.0,40.9944827006666,0.0
2015-01-10 12:00:00,-1.7,1.0,12.0,5.0,31.584294796818085,0.0
2015-01-10 13:00:00,-1.9,1.0,13.0,5.0,18.22169999723519,0.0
2015-01-10 14:00:00,-2.1,1.0,14.0,5.0,5.182742716601752,0.0
2015-01-10 15:00:00,-2.4,1.0,15.0,5.0,6.9388075130095785,0.0
2015-01-10 16:00:00,-2.5,1.0,16.0,5.0,24.58763612269513,0.0
2015-01-10 17:00:00,-1.5,1.0,17.0,5.0,37.10601811410834,0.0
2015-01-10 18:00:00,-0.5,1.0,18.0,5.0,49.82908042001782,0.0
2015-01-10 19:00:00,0.3,1.0,19.0,5.0,44.23532870888539,0.0
2015-01-10 20:00:00,1.2,1.0,20.0,5.0,46.67853292274822,0.0
2015-01-10 21:00:00,3.1,1.0,21.0,5.0,26.708872866324327,0.0
2015-01-10 22:00:00,3.8,1.0,22.0,5.0,0.0,0.0
2015-01-10 23:00:00,3.3,1.0,23.0,5.0,0.0,0.0
2015-01-11 00:00:00,1.7,1.0,0.0,6.0,0.0,0.0
2015-01-11 01:00:00,0.9,1.0,1.0,6.0,0.0,0.0
2015-01-11 02:00:00,0.4,1.0,2.0,6.0,0.0,0.0
2015-01-11 03:00:00,0.1,1.0,3.0,6.0,0.0,0.0
2015-01-11 04:00:00,-0.4,1.0,4.0,6.0,0.0,0.0
2015-01-11 05:00:00,-0.9,1.0,5.0,6.0,0.0,0.0
2015-01-11 06:00:00,-1.3,1.0,6.0,6.0,0.0,0.0
2015-01-11 07:00:00,-1.7,1.0,7.0,6.0,3.235972562832103,0.0
2015-01-11 08:00:00,-1.8,1.0,8.0,6.0,14.237295063699548,0.0
2015-01-11 09:00:00,-1.5,1.0,9.0,6.0,54.04366536710677,0.0
2015-01-11 10:00:00,-1.9,1.0,10.0,6.0,87.0360725109881,0.0
2015-01-11 11:00:00,-1.6,1.0,11.0,6.0,109.50866637608031,0.0
2015-01-11 12:00:00,-2.9,1.0,12.0,6.0,117.5284060241338,0.0
2015-01-11 13:00:00,-3.4,1.0,13.0,6.0,126.80148795806464,0.0
2015-01-11 14:00:00,-1.7,1.0,14.0,6.0,117.78501758385892,0.0
2015-01-11 15:00:00,1.4,1.0,15.0,6.0,117.18559503220148,0.0
2015-01-11 16:00:00,1.4,1.0,16.0,6.0,118.07946481973796,0.0
2015-01-11 17:00:00,9.0,1.0,17.0,6.0,132.90853285022467,0.0
2015-01-11 18:00:00,11.9,1.0,18.0,6.0,136.64834797711185,0.0
2015-01-11 19:00:00,15.0,1.0,19.0,6.0,112.77989596816997,0.0
2015-01-11 20:00:00,17.4,1.0,20.0,6.0,94.3826844641876,0.0
2015-01-11 21:00:00,18.6,1.0,21.0,6.0,74.27866780806107,0.0
2015-01-11 22:00:00,19.0,1.0,22.0,6.0,75.48002948340627,0.0
2015-01-11 23:00:00,18.0,1.0,23.0,6.0,76.26478985764697,0.0
2015-01-12 00:00:00,14.8,1.0,0.0,0.0,72.27051161567965,0.0
2015-01-12 01:00:00,12.2,1.0,1.0,0.0,63.07360664547059,0.0
2015-01-12 02:00:00,10.5,1.0,2.0,0.0,46.45852783499549,0.0
2015-01-12 03:00:00,8.4,1.0,3.0,0.0,43.37792743685896,0.0
2015-01-12 04:00:00,7.1,1.0,4.0,0.0,24.15974536306294,0.0
2015-01-12 05:00:00,5.5,1.0,5.0,0.0,0.0,0.0
2015-01-12 06:00:00,6.4,1.0,6.0,0.0,0.0,0.0
2015-01-12 07:00:00,3.9,1.0,7.0,0.0,0.0,0.0
2015-01-12 08:00:00,2.6,1.0,8.0,0.0,0.0,0.0
2015-01-12 09:00:00,1.9,1.0,9.0,0.0,8.707200038299106,0.0
2015-01-12 10:00:00,2.7,1.0,10.0,0.0,56.89616004669461,0.0
2015-01-12 11:00:00,2.3,1.0,11.0,0.0,77.83302487695755,0.0
2015-01-12 12:00:00,3.3,1.0,12.0,0.0,81.491286925454,0.0
2015-01-12 13:00:00,4.0,1.0,13.0,0.0,81.61139313050398,0.0
2015-01-12 14:00:00,1.8,1.0,14.0,0.0,68.91215816487238,0.0
2015-01-12 15:00:00,2.3,1.0,15.0,0.0,37.199840328587015,0.0
2015-01-12 16:00:00,3.0,1.0,16.0,0.0,8.266275484223797,0.0
2015-01-12 17:00:00,2.5,1.0,17.0,0.0,30.074760548420727,0.0
2015-01-12 18:00:00,1.8,1.0,18.0,0.0,40.143580814659344,0.0
