DateTime,Load(MW),Ambient Temperature(C),PV(MW)
01/01/2019 01:00,9783.594839,5,0.0
01/01/2019 02:00,9726.062326,5,0.0
01/01/2019 03:00,9654.373521,4,0.0
01/01/2019 04:00,9631.735303,4,0.0
01/01/2019 05:00,9698.889228,3,0.0
01/01/2019 06:00,9850.791921,3,0.0
01/01/2019 07:00,10053.124249,2,0.0
01/01/2019 08:00,10088.528318,3,300.85831926494507
01/01/2019 09:00,10001.453603,5,1582.3800244581496
01/01/2019 10:00,9947.80645,8,2741.1125795601256
01/01/2019 11:00,9953.00723,10,3542.657424315031
01/01/2019 12:00,9905.202837,11,4007.6653018173297
01/01/2019 13:00,9760.646147,11,4143.044110096718
01/01/2019 14:00,9639.941397,12,3936.343078435577
01/01/2019 15:00,9520.579355,11,3428.8524697928883
01/01/2019 16:00,9503.749868,10,2573.335112243813
01/01/2019 17:00,9618.590429,8,1391.0520120109431
01/01/2019 18:00,10143.489969,5,0.0
01/01/2019 19:00,10372.182952,4,0.0
01/01/2019 20:00,10309.19315,3,0.0
01/01/2019 21:00,10168.583554,3,0.0
01/01/2019 22:00,9952.242644,2,0.0
01/01/2019 23:00,9587.759055,1,0.0
01/01/2019 24:00,9170.205495,1,0.0
01/02/2019 01:00,8889.363312,0,0.0
01/02/2019 02:00,8661.61887,0,0.0
01/02/2019 03:00,8565.015532,0,0.0
01/02/2019 04:00,8624.582628,0,0.0
01/02/2019 05:00,8904.374337,-1,0.0
01/02/2019 06:00,9460.871472,-1,0.0
01/02/2019 07:00,10145.873106,-1,0.0
01/02/2019 08:00,10719.55787,0,327.41669002046683
01/02/2019 09:00,11011.671481,1,1642.9026948275948
01/02/2019 10:00,11344.965896,4,2816.329263731976
01/02/2019 11:00,11670.701973,6,3634.109913502658
01/02/2019 12:00,11869.991516,7,4140.396830733997
01/02/2019 13:00,11921.44748,7,4230.780307269587
01/02/2019 14:00,11990.493455,8,4014.8734212479917
01/02/2019 15:00,11891.91327,8,3481.6451405393386
01/02/2019 16:00,11866.576902,7,1880.0916306279257
01/02/2019 17:00,11920.252273,4,1169.095805050264
01/02/2019 18:00,12191.089209,2,0.0
01/02/2019 19:00,12231.211421,1,0.0
01/02/2019 20:00,12051.043123,0,0.0
