DateTime,Load(MW),Ambient Temperature(C),PV(MW)
1/1/2019 0:00,9088.189,-5,0
1/1/2019 1:00,8684.294,-5,0
1/1/2019 2:00,8323.87,-5,0
1/1/2019 3:00,8164.973,-5,0
1/1/2019 4:00,8126.982,-6,0
1/1/2019 5:00,8273.913,-6,0
1/1/2019 6:00,8469.216,-6,0
1/1/2019 7:00,8619.65,-5,0
1/1/2019 8:00,8758.063,-4,1132.018648
1/1/2019 9:00,9161.13,-3,2166.057626
1/1/2019 10:00,9452.693,-1,2353.898254
1/1/2019 11:00,9583.262,0,2946.944527
1/1/2019 12:00,9517.417,0,3279.254065
1/1/2019 13:00,9568.256,1,2602.324061
1/1/2019 14:00,9573.961,0,2501.987174
1/1/2019 15:00,9662.869,-1,1678.473079
1/1/2019 16:00,10009.888,-3,608.0524765
1/1/2019 17:00,10911.42,-4,0
1/1/2019 18:00,11000.56,-4,0
1/1/2019 19:00,10891.08,-4,0
1/1/2019 20:00,10718.838,-4,0
1/1/2019 21:00,10350.834,-4,0
1/1/2019 22:00,9853.355,-4,0
1/1/2019 23:00,9366.895,-4,0
1/2/2019 0:00,9080.596,-3,0
1/2/2019 1:00,8919.886,-3,0
1/2/2019 2:00,8997.022,-3,0
1/2/2019 3:00,9186.951,-2,0
1/2/2019 4:00,9565.748,-2,0
1/2/2019 5:00,10417.153,-2,0
1/2/2019 6:00,11463.406,-2,0
1/2/2019 7:00,12021.22,-1,0
1/2/2019 8:00,12066.87,0,615.1727938
1/2/2019 9:00,11989.572,0,883.1179781
1/2/2019 10:00,11906.07,1,1423.95166
1/2/2019 11:00,11838.321,3,1589.161964
1/2/2019 12:00,11728.029,5,1502.669774
1/2/2019 13:00,11677.557,6,2836.359276
1/2/2019 14:00,11578.303,6,2304.398039
1/2/2019 15:00,11713.269,3,1528.36895
1/2/2019 16:00,12131.809,0,503.9193151
1/2/2019 17:00,12839.897,0,0
1/2/2019 18:00,12823.815,1,0
1/2/2019 19:00,12653.409,1,0
1/2/2019 20:00,12338.827,1,0
1/2/2019 21:00,11725.814,1,0
1/2/2019 22:00,11022.148,0,0
1/2/2019 23:00,10378.031,0,0
1/3/2019 0:00,9900.216,0,0
1/3/2019 1:00,9678.226,0,0
1/3/2019 2:00,9570.797,-1,0
1/3/2019 3:00,9581.105,-2,0
1/3/2019 4:00,9898.245,-3,0
1/3/2019 5:00,10575.1,-3,0
1/3/2019 6:00,11509.539,-3,0
1/3/2019 7:00,11973.431,-2,0
1/3/2019 8:00,11853.222,0,1029.264037
1/3/2019 9:00,11764.915,1,2009.517193
1/3/2019 10:00,11634.389,2,2701.198211
1/3/2019 11:00,11468.829,3,3032.216016
1/3/2019 12:00,11314.055,4,3087.611901
1/3/2019 13:00,11239.054,5,2871.408391
1/3/2019 14:00,11153.515,4,2393.084334
1/3/2019 15:00,11231.103,2,1598.548734
1/3/2019 16:00,11604.905,0,559.5190885
1/3/2019 17:00,12536.555,0,0
1/3/2019 18:00,12677.334,0,0
1/3/2019 19:00,12637.885,-1,0
1/3/2019 20:00,12488.265,-1,0
1/3/2019 21:00,12124.96,-1,0
1/3/2019 22:00,11530.56,-1,0
1/3/2019 23:00,10999.174,-1,0
1/4/2019 0:00,10602.172,-1,0
1/4/2019 1:00,10436.975,-2,0
1/4/2019 2:00,10389.897,-2,0
1/4/2019 3:00,10438.127,-2,0
1/4/2019 4:00,10870.249,-2,0
1/4/2019 5:00,11637.269,-2,0
1/4/2019 6:00,12695.447,-2,0
1/4/2019 7:00,13162.429,-1,0
1/4/2019 8:00,13014.396,0,167.929258
1/4/2019 9:00,12804.985,1,322.497891
1/4/2019 10:00,12514.9,2,411.680096
1/4/2019 11:00,12208.581,3,672.4694469
1/4/2019 12:00,12084.653,4,1787.225963
1/4/2019 13:00,11933.521,5,2104.10442
1/4/2019 14:00,11744.677,5,1681.268327
1/4/2019 15:00,11721.983,3,1428.05311
1/4/2019 16:00,12019.49,1,454.0244772
1/4/2019 17:00,12570.593,0,0
1/4/2019 18:00,12438.658,0,0
1/4/2019 19:00,12124.233,0,0
1/4/2019 20:00,11773.65,1,0
1/4/2019 21:00,11313.129,1,0
1/4/2019 22:00,10775.066,1,0
1/4/2019 23:00,10153.298,2,0
1/5/2019 0:00,9669.839,2,0
1/5/2019 1:00,9331.628,3,0
1/5/2019 2:00,9125.862,3,0
1/5/2019 3:00,9074.006,2,0
1/5/2019 4:00,9137.108,2,0
1/5/2019 5:00,9370.408,2,0
1/5/2019 6:00,9777.54,2,0
1/5/2019 7:00,10223.894,2,0
1/5/2019 8:00,10648.23,2,177.4094219
1/5/2019 9:00,10794.914,3,1011.84274
1/5/2019 10:00,10819.607,3,1333.255417
1/5/2019 11:00,10670.935,4,2087.41449
1/5/2019 12:00,10471.636,4,2080.709843
1/5/2019 13:00,10150.167,5,1729.038777
1/5/2019 14:00,9908.347,4,1419.447694
1/5/2019 15:00,9900.048,2,870.4453128
1/5/2019 16:00,10264.459,0,252.7008914
1/5/2019 17:00,11076.137,0,0
1/5/2019 18:00,11319.498,0,0
1/5/2019 19:00,11350.213,0,0
1/5/2019 20:00,11224.806,0,0
1/5/2019 21:00,11024.637,0,0
1/5/2019 22:00,10652.765,0,0
1/5/2019 23:00,10310.044,0,0
1/6/2019 0:00,9974.077,0,0
1/6/2019 1:00,9833.499,0,0
1/6/2019 2:00,9796.119,0,0
1/6/2019 3:00,9816.19,0,0
1/6/2019 4:00,9973.63,0,0
1/6/2019 5:00,10288.781,0,0
1/6/2019 6:00,10672.712,-1,0
1/6/2019 7:00,11018.66,-1,0
1/6/2019 8:00,11147.418,0,145.6159487
1/6/2019 9:00,10738.496,0,96.88130297
1/6/2019 10:00,10274.497,0,745.17745
1/6/2019 11:00,9991.717,0,295.8884508
1/6/2019 12:00,9843.514,0,897.0073982
1/6/2019 13:00,9767.762,0,418.9464239
1/6/2019 14:00,9617.681,0,274.16313
1/6/2019 15:00,9677.869,0,195.7015211
1/6/2019 16:00,10119.522,0,25.56237336
1/6/2019 17:00,11169.575,-1,0
1/6/2019 18:00,11683.197,-1,0
1/6/2019 19:00,11668.189,-1,0
1/6/2019 20:00,11631.365,-1,0
1/6/2019 21:00,11360.992,-1,0
1/6/2019 22:00,10842.608,0,0
1/6/2019 23:00,10376.752,0,0
1/7/2019 0:00,10162.782,0,0
1/7/2019 1:00,10102.667,0,0
1/7/2019 2:00,10159.607,0,0
1/7/2019 3:00,10407.385,0,0
1/7/2019 4:00,10935.96,0,0
1/7/2019 5:00,11873.007,0,0
1/7/2019 6:00,13124.473,0,0
1/7/2019 7:00,13667.074,0,0
1/7/2019 8:00,13359.092,0,238.9561665
1/7/2019 9:00,12992.348,0,162.8649274
1/7/2019 10:00,12793.014,0,1671.653991
1/7/2019 11:00,12533.412,1,568.0929345
1/7/2019 12:00,12319.9,2,62.3846611
1/7/2019 13:00,12204.402,3,375.2550622
1/7/2019 14:00,12117.919,4,810.5520393
1/7/2019 15:00,12254.059,3,116.8321349
1/7/2019 16:00,12772.863,1,11.13231955
1/7/2019 17:00,13638.797,1,0
1/7/2019 18:00,13922.909,0,0
1/7/2019 19:00,13654.231,0,0
1/7/2019 20:00,13337.023,-1,0
1/7/2019 21:00,12706.081,-2,0
1/7/2019 22:00,12015.155,-2,0
1/7/2019 23:00,11175.905,-2,0
1/8/2019 0:00,10744.236,-2,0
1/8/2019 1:00,10506.516,-2,0
1/8/2019 2:00,10353.785,-2,0
1/8/2019 3:00,10339.569,-2,0
1/8/2019 4:00,10653.223,-2,0
1/8/2019 5:00,11353.36,-3,0
1/8/2019 6:00,12460.216,-4,0
1/8/2019 7:00,12941.334,-3,0
1/8/2019 8:00,12640.678,-1,45.07122734
1/8/2019 9:00,12194.677,0,1182.463328
1/8/2019 10:00,11763.381,0,2825.584748
1/8/2019 11:00,11248.196,0,3233.169971
1/8/2019 12:00,10718.027,0,3334.018553
1/8/2019 13:00,10479.933,0,2302.393353
1/8/2019 14:00,10225.832,0,1307.935079
1/8/2019 15:00,10222.563,-1,842.6585802
1/8/2019 16:00,10643.367,-2,260.1027066
1/8/2019 17:00,11529.274,-3,0
1/8/2019 18:00,11789.899,-4,0
1/8/2019 19:00,11674.447,-4,0
1/8/2019 20:00,11381.29,-4,0
1/8/2019 21:00,10873.201,-5,0
1/8/2019 22:00,10141.603,-5,0
1/8/2019 23:00,9478.213,-5,0
1/9/2019 0:00,9085.008,-6,0
1/9/2019 1:00,8964.459,-6,0
1/9/2019 2:00,9022.113,-7,0
1/9/2019 3:00,9166.24,-7,0
1/9/2019 4:00,9653.519,-7,0
1/9/2019 5:00,10587.117,-7,0
1/9/2019 6:00,11847.85,-7,0
1/9/2019 7:00,12427.188,-6,0
1/9/2019 8:00,12098.338,-4,153.8583113
1/9/2019 9:00,11644.052,-2,2023.697318
1/9/2019 10:00,11271.118,-1,2753.722554
1/9/2019 11:00,11182.244,0,3132.299028
1/9/2019 12:00,11125.326,0,3206.87623
1/9/2019 13:00,11095.365,0,2991.901313
1/9/2019 14:00,11202.474,0,2468.424474
1/9/2019 15:00,11646.156,0,1651.99518
1/9/2019 16:00,12358.476,-1,585.587895
1/9/2019 17:00,13450.021,-2,0
1/9/2019 18:00,13773.183,-2,0
1/9/2019 19:00,13809.109,-2,0
1/9/2019 20:00,13720.406,-3,0
1/9/2019 21:00,13371.334,-3,0
1/9/2019 22:00,12830.044,-3,0
1/9/2019 23:00,12242.813,-4,0
1/10/2019 0:00,11955.855,-4,0
1/10/2019 1:00,11959.433,-4,0
1/10/2019 2:00,12146.619,-4,0
1/10/2019 3:00,12456.401,-4,0
1/10/2019 4:00,12989.324,-4,0
1/10/2019 5:00,14042.631,-4,0
1/10/2019 6:00,15365.654,-4,0
1/10/2019 7:00,15949.155,-3,0
1/10/2019 8:00,15349.278,-2,197.3944545
1/10/2019 9:00,14551.661,0,134.684887
1/10/2019 10:00,14050.842,0,1692.60322
1/10/2019 11:00,13575.656,0,314.7606461
1/10/2019 12:00,13200.41,1,541.1559571
1/10/2019 13:00,12922.14,1,179.745591
1/10/2019 14:00,12795.49,0,566.6867607
1/10/2019 15:00,12964.994,0,0
1/10/2019 16:00,13691.33,0,0
1/10/2019 17:00,15007.833,0,0
1/10/2019 18:00,15484.846,0,0
1/10/2019 19:00,15498.998,0,0
1/10/2019 20:00,15460.392,0,0
1/10/2019 21:00,15015.675,0,0
1/10/2019 22:00,14291.659,0,0
1/10/2019 23:00,13687.977,0,0
1/11/2019 0:00,13420.297,0,0
1/11/2019 1:00,13329.981,0,0
1/11/2019 2:00,13427.724,0,0
1/11/2019 3:00,13706.7,0,0
1/11/2019 4:00,14192.187,0,0
1/11/2019 5:00,15096.445,-1,0
1/11/2019 6:00,16288.738,-1,0
1/11/2019 7:00,16830.571,-2,0
1/11/2019 8:00,16117.201,-1,262.6493414
1/11/2019 9:00,15118.19,0,1329.670923
1/11/2019 10:00,14360.969,0,1162.090249
1/11/2019 11:00,13699.139,0,1928.162996
1/11/2019 12:00,13075.33,0,2107.558688
1/11/2019 13:00,12709.567,1,1878.957433
1/11/2019 14:00,12393.011,0,1685.378985
1/11/2019 15:00,12454.436,0,1069.284088
